state,commodity,modal_price,min_price,max_price,date,source
Tamil Nadu,rice,2315.52,1968.19,2662.85,2026-03-03,Agmarknet_2024
Tamil Nadu,wheat,2476.21,2104.78,2847.64,2026-03-03,Agmarknet_2024
Tamil Nadu,maize,2111.36,1794.66,2428.07,2026-03-03,Agmarknet_2024
Tamil Nadu,chickpea,5613.8,4771.73,6455.87,2026-03-03,Agmarknet_2024
Tamil Nadu,kidneybeans,6855.02,5826.77,7883.27,2026-03-03,Agmarknet_2024
Tamil Nadu,pigeonpeas,7240.07,6154.06,8326.08,2026-03-03,Agmarknet_2024
Tamil Nadu,mothbeans,4973.53,4227.5,5719.56,2026-03-03,Agmarknet_2024
Tamil Nadu,mungbean,8643.08,7346.61,9939.54,2026-03-03,Agmarknet_2024
Tamil Nadu,blackgram,6727.0,5717.95,7736.05,2026-03-03,Agmarknet_2024
Tamil Nadu,lentil,6409.7,5448.25,7371.16,2026-03-03,Agmarknet_2024
Tamil Nadu,pomegranate,8503.93,7228.34,9779.52,2026-03-03,Agmarknet_2024
Tamil Nadu,banana,2292.61,1948.72,2636.5,2026-03-03,Agmarknet_2024
Tamil Nadu,mango,4739.8,4028.83,5450.77,2026-03-03,Agmarknet_2024
Tamil Nadu,grapes,6087.72,5174.56,7000.88,2026-03-03,Agmarknet_2024
Tamil Nadu,watermelon,1110.89,944.26,1277.53,2026-03-03,Agmarknet_2024
Tamil Nadu,muskmelon,2422.22,2058.89,2785.55,2026-03-03,Agmarknet_2024
Tamil Nadu,apple,8724.68,7415.98,10033.38,2026-03-03,Agmarknet_2024
Tamil Nadu,orange,3725.46,3166.64,4284.28,2026-03-03,Agmarknet_2024
Tamil Nadu,papaya,1946.07,1654.16,2237.98,2026-03-03,Agmarknet_2024
Tamil Nadu,coconut,3349.31,2846.91,3851.71,2026-03-03,Agmarknet_2024
Tamil Nadu,cotton,7026.35,5972.4,8080.3,2026-03-03,Agmarknet_2024
Tamil Nadu,jute,4568.68,3883.37,5253.98,2026-03-03,Agmarknet_2024
Tamil Nadu,coffee,13073.77,11112.71,15034.84,2026-03-03,Agmarknet_2024
Tamil Nadu,tea,26356.88,22403.35,30310.42,2026-03-03,Agmarknet_2024
Tamil Nadu,mustard,5882.97,5000.53,6765.42,2026-03-03,Agmarknet_2024
Tamil Nadu,tomato,2575.16,2188.88,2961.43,2026-03-03,Agmarknet_2024
Tamil Nadu,onion,2632.67,2237.77,3027.58,2026-03-03,Agmarknet_2024
Tamil Nadu,potato,1884.03,1601.42,2166.63,2026-03-03,Agmarknet_2024
Tamil Nadu,brinjal,2661.79,2262.52,3061.06,2026-03-03,Agmarknet_2024
Tamil Nadu,green chilli,5630.37,4785.81,6474.92,2026-03-03,Agmarknet_2024
Tamil Nadu,carrot,2741.93,2330.64,3153.22,2026-03-03,Agmarknet_2024
Tamil Nadu,cabbage,1790.04,1521.54,2058.55,2026-03-03,Agmarknet_2024
Tamil Nadu,cauliflower,2364.22,2009.59,2718.86,2026-03-03,Agmarknet_2024
Tamil Nadu,bottle gourd,1973.05,1677.09,2269.0,2026-03-03,Agmarknet_2024
Tamil Nadu,bitter gourd,4797.54,4077.91,5517.17,2026-03-03,Agmarknet_2024
Tamil Nadu,pumpkin,2143.82,1822.25,2465.4,2026-03-03,Agmarknet_2024
Tamil Nadu,bhindi,3756.79,3193.27,4320.31,2026-03-03,Agmarknet_2024
Tamil Nadu,garlic,5646.63,4799.64,6493.63,2026-03-03,Agmarknet_2024
Tamil Nadu,ginger,7652.69,6504.79,8800.59,2026-03-03,Agmarknet_2024
Tamil Nadu,coriander,8259.88,7020.89,9498.86,2026-03-03,Agmarknet_2024
Tamil Nadu,drumstick,3969.92,3374.43,4565.41,2026-03-03,Agmarknet_2024
Tamil Nadu,sweet potato,2323.91,1975.33,2672.5,2026-03-03,Agmarknet_2024
Tamil Nadu,tapioca,1622.33,1378.98,1865.68,2026-03-03,Agmarknet_2024
Kerala,rice,2331.2,1981.52,2680.88,2026-03-03,Agmarknet_2024
Kerala,wheat,2308.99,1962.64,2655.34,2026-03-03,Agmarknet_2024
Kerala,maize,1909.47,1623.05,2195.89,2026-03-03,Agmarknet_2024
Kerala,chickpea,5665.14,4815.37,6514.91,2026-03-03,Agmarknet_2024
Kerala,kidneybeans,5975.18,5078.9,6871.45,2026-03-03,Agmarknet_2024
Kerala,pigeonpeas,7118.28,6050.54,8186.02,2026-03-03,Agmarknet_2024
Kerala,mothbeans,5334.9,4534.67,6135.14,2026-03-03,Agmarknet_2024
Kerala,mungbean,8530.79,7251.17,9810.41,2026-03-03,Agmarknet_2024
Kerala,blackgram,6944.32,5902.67,7985.97,2026-03-03,Agmarknet_2024
Kerala,lentil,6103.29,5187.8,7018.79,2026-03-03,Agmarknet_2024
Kerala,pomegranate,7822.76,6649.35,8996.18,2026-03-03,Agmarknet_2024
Kerala,banana,2393.8,2034.73,2752.87,2026-03-03,Agmarknet_2024
Kerala,mango,4695.68,3991.33,5400.04,2026-03-03,Agmarknet_2024
Kerala,grapes,6336.15,5385.73,7286.57,2026-03-03,Agmarknet_2024
Kerala,watermelon,1096.67,932.17,1261.17,2026-03-03,Agmarknet_2024
Kerala,muskmelon,2632.99,2238.04,3027.93,2026-03-03,Agmarknet_2024
Kerala,apple,7690.41,6536.85,8843.97,2026-03-03,Agmarknet_2024
Kerala,orange,3503.16,2977.69,4028.64,2026-03-03,Agmarknet_2024
Kerala,papaya,2150.58,1828.0,2473.17,2026-03-03,Agmarknet_2024
Kerala,coconut,3494.93,2970.69,4019.17,2026-03-03,Agmarknet_2024
Kerala,cotton,6804.1,5783.49,7824.72,2026-03-03,Agmarknet_2024
Kerala,jute,4063.62,3454.08,4673.16,2026-03-03,Agmarknet_2024
Kerala,coffee,10856.36,9227.91,12484.82,2026-03-03,Agmarknet_2024
Kerala,tea,26580.36,22593.31,30567.42,2026-03-03,Agmarknet_2024
Kerala,mustard,5044.5,4287.82,5801.17,2026-03-03,Agmarknet_2024
Kerala,tomato,2510.47,2133.9,2887.05,2026-03-03,Agmarknet_2024
Kerala,onion,2450.31,2082.76,2817.86,2026-03-03,Agmarknet_2024
Kerala,potato,1749.37,1486.96,2011.77,2026-03-03,Agmarknet_2024
Kerala,brinjal,2587.19,2199.11,2975.27,2026-03-03,Agmarknet_2024
Kerala,green chilli,5465.49,4645.66,6285.31,2026-03-03,Agmarknet_2024
Kerala,carrot,2539.93,2158.94,2920.92,2026-03-03,Agmarknet_2024
Kerala,cabbage,1874.18,1593.06,2155.31,2026-03-03,Agmarknet_2024
Kerala,cauliflower,2640.1,2244.09,3036.12,2026-03-03,Agmarknet_2024
Kerala,bottle gourd,1961.81,1667.54,2256.08,2026-03-03,Agmarknet_2024
Kerala,bitter gourd,4365.03,3710.28,5019.78,2026-03-03,Agmarknet_2024
Kerala,pumpkin,2182.61,1855.22,2510.0,2026-03-03,Agmarknet_2024
Kerala,bhindi,3321.93,2823.64,3820.22,2026-03-03,Agmarknet_2024
Kerala,garlic,5936.09,5045.68,6826.51,2026-03-03,Agmarknet_2024
Kerala,ginger,7439.01,6323.16,8554.87,2026-03-03,Agmarknet_2024
Kerala,coriander,7361.79,6257.53,8466.06,2026-03-03,Agmarknet_2024
Kerala,drumstick,3758.99,3195.14,4322.84,2026-03-03,Agmarknet_2024
Kerala,sweet potato,2352.84,1999.91,2705.76,2026-03-03,Agmarknet_2024
Kerala,tapioca,1480.93,1258.79,1703.07,2026-03-03,Agmarknet_2024
Gujarat,rice,2394.9,2035.66,2754.13,2026-03-03,Agmarknet_2024
Gujarat,wheat,2324.81,1976.09,2673.53,2026-03-03,Agmarknet_2024
Gujarat,maize,2047.6,1740.46,2354.75,2026-03-03,Agmarknet_2024
Gujarat,chickpea,5966.1,5071.19,6861.02,2026-03-03,Agmarknet_2024
Gujarat,kidneybeans,6488.42,5515.16,7461.68,2026-03-03,Agmarknet_2024
Gujarat,pigeonpeas,7909.52,6723.1,9095.95,2026-03-03,Agmarknet_2024
Gujarat,mothbeans,5559.83,4725.86,6393.81,2026-03-03,Agmarknet_2024
Gujarat,mungbean,8822.41,7499.04,10145.77,2026-03-03,Agmarknet_2024
Gujarat,blackgram,5932.36,5042.5,6822.21,2026-03-03,Agmarknet_2024
Gujarat,lentil,5932.44,5042.57,6822.31,2026-03-03,Agmarknet_2024
Gujarat,pomegranate,8751.14,7438.47,10063.81,2026-03-03,Agmarknet_2024
Gujarat,banana,2456.04,2087.64,2824.45,2026-03-03,Agmarknet_2024
Gujarat,mango,4838.94,4113.1,5564.78,2026-03-03,Agmarknet_2024
Gujarat,grapes,5982.65,5085.25,6880.04,2026-03-03,Agmarknet_2024
Gujarat,watermelon,1135.33,965.03,1305.62,2026-03-03,Agmarknet_2024
Gujarat,muskmelon,2566.59,2181.6,2951.58,2026-03-03,Agmarknet_2024
Gujarat,apple,7772.51,6606.63,8938.39,2026-03-03,Agmarknet_2024
Gujarat,orange,3648.63,3101.34,4195.93,2026-03-03,Agmarknet_2024
Gujarat,papaya,2015.57,1713.23,2317.9,2026-03-03,Agmarknet_2024
Gujarat,coconut,3449.71,2932.25,3967.16,2026-03-03,Agmarknet_2024
Gujarat,cotton,7130.48,6060.91,8200.05,2026-03-03,Agmarknet_2024
Gujarat,jute,4797.24,4077.65,5516.83,2026-03-03,Agmarknet_2024
Gujarat,coffee,11421.02,9707.86,13134.17,2026-03-03,Agmarknet_2024
Gujarat,tea,24102.17,20486.85,27717.5,2026-03-03,Agmarknet_2024
Gujarat,mustard,5441.62,4625.38,6257.87,2026-03-03,Agmarknet_2024
Gujarat,tomato,2449.52,2082.09,2816.94,2026-03-03,Agmarknet_2024
Gujarat,onion,2530.07,2150.56,2909.58,2026-03-03,Agmarknet_2024
Gujarat,potato,1857.67,1579.02,2136.32,2026-03-03,Agmarknet_2024
Gujarat,brinjal,2696.63,2292.14,3101.13,2026-03-03,Agmarknet_2024
Gujarat,green chilli,6526.24,5547.31,7505.18,2026-03-03,Agmarknet_2024
Gujarat,carrot,2434.55,2069.37,2799.74,2026-03-03,Agmarknet_2024
Gujarat,cabbage,1715.64,1458.3,1972.99,2026-03-03,Agmarknet_2024
Gujarat,cauliflower,2265.81,1925.94,2605.68,2026-03-03,Agmarknet_2024
Gujarat,bottle gourd,2077.52,1765.89,2389.15,2026-03-03,Agmarknet_2024
Gujarat,bitter gourd,4257.07,3618.51,4895.63,2026-03-03,Agmarknet_2024
Gujarat,pumpkin,1941.96,1650.66,2233.25,2026-03-03,Agmarknet_2024
Gujarat,bhindi,3289.73,2796.27,3783.19,2026-03-03,Agmarknet_2024
Gujarat,garlic,6212.16,5280.34,7143.98,2026-03-03,Agmarknet_2024
Gujarat,ginger,8016.6,6814.11,9219.09,2026-03-03,Agmarknet_2024
Gujarat,coriander,7837.06,6661.5,9012.62,2026-03-03,Agmarknet_2024
Gujarat,drumstick,4318.72,3670.92,4966.53,2026-03-03,Agmarknet_2024
Gujarat,sweet potato,2056.12,1747.7,2364.54,2026-03-03,Agmarknet_2024
Gujarat,tapioca,1434.72,1219.51,1649.93,2026-03-03,Agmarknet_2024
Himachal Pradesh,rice,2124.96,1806.22,2443.71,2026-03-03,Agmarknet_2024
Himachal Pradesh,wheat,2427.68,2063.53,2791.84,2026-03-03,Agmarknet_2024
Himachal Pradesh,maize,2157.26,1833.67,2480.84,2026-03-03,Agmarknet_2024
Himachal Pradesh,chickpea,5261.3,4472.1,6050.49,2026-03-03,Agmarknet_2024
Himachal Pradesh,kidneybeans,6485.27,5512.48,7458.06,2026-03-03,Agmarknet_2024
Himachal Pradesh,pigeonpeas,7624.76,6481.05,8768.48,2026-03-03,Agmarknet_2024
Himachal Pradesh,mothbeans,5574.38,4738.22,6410.53,2026-03-03,Agmarknet_2024
Himachal Pradesh,mungbean,8986.28,7638.33,10334.22,2026-03-03,Agmarknet_2024
Himachal Pradesh,blackgram,5879.58,4997.65,6761.52,2026-03-03,Agmarknet_2024
Himachal Pradesh,lentil,6147.11,5225.05,7069.18,2026-03-03,Agmarknet_2024
Himachal Pradesh,pomegranate,8260.19,7021.17,9499.22,2026-03-03,Agmarknet_2024
Himachal Pradesh,banana,2431.49,2066.77,2796.21,2026-03-03,Agmarknet_2024
Himachal Pradesh,mango,4816.79,4094.27,5539.31,2026-03-03,Agmarknet_2024
Himachal Pradesh,grapes,5690.74,4837.13,6544.35,2026-03-03,Agmarknet_2024
Himachal Pradesh,watermelon,1157.34,983.73,1330.94,2026-03-03,Agmarknet_2024
Himachal Pradesh,muskmelon,2729.33,2319.93,3138.73,2026-03-03,Agmarknet_2024
Himachal Pradesh,apple,8281.1,7038.94,9523.27,2026-03-03,Agmarknet_2024
Himachal Pradesh,orange,3380.24,2873.2,3887.28,2026-03-03,Agmarknet_2024
Himachal Pradesh,papaya,1907.7,1621.54,2193.85,2026-03-03,Agmarknet_2024
Himachal Pradesh,coconut,3481.46,2959.24,4003.68,2026-03-03,Agmarknet_2024
Himachal Pradesh,cotton,6359.15,5405.28,7313.03,2026-03-03,Agmarknet_2024
Himachal Pradesh,jute,4939.45,4198.53,5680.37,2026-03-03,Agmarknet_2024
Himachal Pradesh,coffee,13043.08,11086.62,14999.55,2026-03-03,Agmarknet_2024
Himachal Pradesh,tea,27245.77,23158.9,31332.63,2026-03-03,Agmarknet_2024
Himachal Pradesh,mustard,5446.48,4629.5,6263.45,2026-03-03,Agmarknet_2024
Himachal Pradesh,tomato,2493.56,2119.52,2867.59,2026-03-03,Agmarknet_2024
Himachal Pradesh,onion,2657.52,2258.89,3056.15,2026-03-03,Agmarknet_2024
Himachal Pradesh,potato,1936.19,1645.76,2226.62,2026-03-03,Agmarknet_2024
Himachal Pradesh,brinjal,2384.42,2026.76,2742.09,2026-03-03,Agmarknet_2024
Himachal Pradesh,green chilli,5731.18,4871.5,6590.86,2026-03-03,Agmarknet_2024
Himachal Pradesh,carrot,2346.91,1994.87,2698.95,2026-03-03,Agmarknet_2024
Himachal Pradesh,cabbage,1869.76,1589.3,2150.23,2026-03-03,Agmarknet_2024
Himachal Pradesh,cauliflower,2608.61,2217.32,2999.9,2026-03-03,Agmarknet_2024
Himachal Pradesh,bottle gourd,2095.23,1780.95,2409.52,2026-03-03,Agmarknet_2024
Himachal Pradesh,bitter gourd,4512.17,3835.34,5188.99,2026-03-03,Agmarknet_2024
Himachal Pradesh,pumpkin,2133.51,1813.48,2453.54,2026-03-03,Agmarknet_2024
Himachal Pradesh,bhindi,3683.34,3130.84,4235.84,2026-03-03,Agmarknet_2024
Himachal Pradesh,garlic,6335.78,5385.41,7286.15,2026-03-03,Agmarknet_2024
Himachal Pradesh,ginger,8631.09,7336.42,9925.75,2026-03-03,Agmarknet_2024
Himachal Pradesh,coriander,8678.98,7377.13,9980.83,2026-03-03,Agmarknet_2024
Himachal Pradesh,drumstick,3779.89,3212.9,4346.87,2026-03-03,Agmarknet_2024
Himachal Pradesh,sweet potato,2120.01,1802.01,2438.02,2026-03-03,Agmarknet_2024
Himachal Pradesh,tapioca,1601.17,1361.0,1841.35,2026-03-03,Agmarknet_2024
Uttar Pradesh,rice,2361.15,2006.98,2715.33,2026-03-03,Agmarknet_2024
Uttar Pradesh,wheat,2481.64,2109.39,2853.89,2026-03-03,Agmarknet_2024
Uttar Pradesh,maize,2304.44,1958.77,2650.11,2026-03-03,Agmarknet_2024
Uttar Pradesh,chickpea,5196.58,4417.1,5976.07,2026-03-03,Agmarknet_2024
Uttar Pradesh,kidneybeans,6711.74,5704.98,7718.5,2026-03-03,Agmarknet_2024
Uttar Pradesh,pigeonpeas,7437.92,6322.23,8553.6,2026-03-03,Agmarknet_2024
Uttar Pradesh,mothbeans,5585.61,4747.77,6423.45,2026-03-03,Agmarknet_2024
Uttar Pradesh,mungbean,8237.25,7001.66,9472.83,2026-03-03,Agmarknet_2024
Uttar Pradesh,blackgram,7074.74,6013.53,8135.95,2026-03-03,Agmarknet_2024
Uttar Pradesh,lentil,5708.48,4852.21,6564.75,2026-03-03,Agmarknet_2024
Uttar Pradesh,pomegranate,8182.39,6955.03,9409.75,2026-03-03,Agmarknet_2024
Uttar Pradesh,banana,2600.65,2210.56,2990.75,2026-03-03,Agmarknet_2024
Uttar Pradesh,mango,4393.02,3734.07,5051.97,2026-03-03,Agmarknet_2024
Uttar Pradesh,grapes,6230.05,5295.54,7164.55,2026-03-03,Agmarknet_2024
Uttar Pradesh,watermelon,1129.42,960.01,1298.84,2026-03-03,Agmarknet_2024
Uttar Pradesh,muskmelon,2476.19,2104.76,2847.62,2026-03-03,Agmarknet_2024
Uttar Pradesh,apple,7643.36,6496.85,8789.86,2026-03-03,Agmarknet_2024
Uttar Pradesh,orange,3204.06,2723.45,3684.66,2026-03-03,Agmarknet_2024
Uttar Pradesh,papaya,1936.21,1645.78,2226.65,2026-03-03,Agmarknet_2024
Uttar Pradesh,coconut,3340.85,2839.72,3841.98,2026-03-03,Agmarknet_2024
Uttar Pradesh,cotton,6421.33,5458.13,7384.53,2026-03-03,Agmarknet_2024
Uttar Pradesh,jute,4062.83,3453.41,4672.26,2026-03-03,Agmarknet_2024
Uttar Pradesh,coffee,11726.44,9967.47,13485.4,2026-03-03,Agmarknet_2024
Uttar Pradesh,tea,23948.97,20356.63,27541.32,2026-03-03,Agmarknet_2024
Uttar Pradesh,mustard,5888.93,5005.59,6772.27,2026-03-03,Agmarknet_2024
Uttar Pradesh,tomato,2297.1,1952.53,2641.66,2026-03-03,Agmarknet_2024
Uttar Pradesh,onion,2421.02,2057.87,2784.17,2026-03-03,Agmarknet_2024
Uttar Pradesh,potato,1741.51,1480.28,2002.73,2026-03-03,Agmarknet_2024
Uttar Pradesh,brinjal,2357.53,2003.9,2711.16,2026-03-03,Agmarknet_2024
Uttar Pradesh,green chilli,5440.0,4624.0,6256.0,2026-03-03,Agmarknet_2024
Uttar Pradesh,carrot,2512.54,2135.66,2889.42,2026-03-03,Agmarknet_2024
Uttar Pradesh,cabbage,1964.04,1669.43,2258.65,2026-03-03,Agmarknet_2024
Uttar Pradesh,cauliflower,2518.69,2140.89,2896.49,2026-03-03,Agmarknet_2024
Uttar Pradesh,bottle gourd,2024.46,1720.79,2328.13,2026-03-03,Agmarknet_2024
Uttar Pradesh,bitter gourd,4269.14,3628.77,4909.51,2026-03-03,Agmarknet_2024
Uttar Pradesh,pumpkin,2103.34,1787.84,2418.84,2026-03-03,Agmarknet_2024
Uttar Pradesh,bhindi,3509.71,2983.25,4036.17,2026-03-03,Agmarknet_2024
Uttar Pradesh,garlic,5525.08,4696.32,6353.84,2026-03-03,Agmarknet_2024
Uttar Pradesh,ginger,8729.11,7419.75,10038.48,2026-03-03,Agmarknet_2024
Uttar Pradesh,coriander,8356.97,7103.42,9610.51,2026-03-03,Agmarknet_2024
Uttar Pradesh,drumstick,4208.65,3577.35,4839.94,2026-03-03,Agmarknet_2024
Uttar Pradesh,sweet potato,2250.54,1912.96,2588.12,2026-03-03,Agmarknet_2024
Uttar Pradesh,tapioca,1590.37,1351.81,1828.92,2026-03-03,Agmarknet_2024
Haryana,rice,2079.74,1767.77,2391.7,2026-03-03,Agmarknet_2024
Haryana,wheat,2436.0,2070.6,2801.4,2026-03-03,Agmarknet_2024
Haryana,maize,2163.85,1839.28,2488.43,2026-03-03,Agmarknet_2024
Haryana,chickpea,5978.02,5081.32,6874.73,2026-03-03,Agmarknet_2024
Haryana,kidneybeans,6033.4,5128.39,6938.41,2026-03-03,Agmarknet_2024
Haryana,pigeonpeas,7839.51,6663.58,9015.43,2026-03-03,Agmarknet_2024
Haryana,mothbeans,5127.82,4358.65,5897.0,2026-03-03,Agmarknet_2024
Haryana,mungbean,8622.52,7329.15,9915.9,2026-03-03,Agmarknet_2024
Haryana,blackgram,6352.88,5399.95,7305.81,2026-03-03,Agmarknet_2024
Haryana,lentil,5706.23,4850.3,6562.17,2026-03-03,Agmarknet_2024
Haryana,pomegranate,8314.51,7067.34,9561.69,2026-03-03,Agmarknet_2024
Haryana,banana,2746.9,2334.86,3158.93,2026-03-03,Agmarknet_2024
Haryana,mango,4499.71,3824.76,5174.67,2026-03-03,Agmarknet_2024
Haryana,grapes,6340.74,5389.63,7291.85,2026-03-03,Agmarknet_2024
Haryana,watermelon,1310.06,1113.55,1506.57,2026-03-03,Agmarknet_2024
Haryana,muskmelon,2259.42,1920.5,2598.33,2026-03-03,Agmarknet_2024
Haryana,apple,7799.92,6629.94,8969.91,2026-03-03,Agmarknet_2024
Haryana,orange,3525.95,2997.06,4054.84,2026-03-03,Agmarknet_2024
Haryana,papaya,2131.34,1811.64,2451.04,2026-03-03,Agmarknet_2024
Haryana,coconut,3580.94,3043.8,4118.08,2026-03-03,Agmarknet_2024
