state,commodity,modal_price,min_price,max_price,date,source
Haryana,cotton,6225.71,5291.85,7159.56,2026-03-03,Agmarknet_2024
Haryana,jute,4220.44,3587.38,4853.51,2026-03-03,Agmarknet_2024
Haryana,coffee,12556.89,10673.36,14440.43,2026-03-03,Agmarknet_2024
Haryana,tea,22932.05,19492.24,26371.86,2026-03-03,Agmarknet_2024
Haryana,mustard,5427.59,4613.45,6241.73,2026-03-03,Agmarknet_2024
Haryana,tomato,2365.23,2010.44,2720.01,2026-03-03,Agmarknet_2024
Haryana,onion,2549.32,2166.92,2931.72,2026-03-03,Agmarknet_2024
Haryana,potato,1851.59,1573.85,2129.33,2026-03-03,Agmarknet_2024
Haryana,brinjal,2341.76,1990.49,2693.02,2026-03-03,Agmarknet_2024
Haryana,green chilli,6456.86,5488.33,7425.39,2026-03-03,Agmarknet_2024
Haryana,carrot,2394.45,2035.28,2753.62,2026-03-03,Agmarknet_2024
Haryana,cabbage,1907.5,1621.37,2193.62,2026-03-03,Agmarknet_2024
Haryana,cauliflower,2696.68,2292.18,3101.19,2026-03-03,Agmarknet_2024
Haryana,bottle gourd,2134.09,1813.98,2454.21,2026-03-03,Agmarknet_2024
Haryana,bitter gourd,4825.85,4101.97,5549.72,2026-03-03,Agmarknet_2024
Haryana,pumpkin,1839.55,1563.61,2115.48,2026-03-03,Agmarknet_2024
Haryana,bhindi,3688.38,3135.12,4241.63,2026-03-03,Agmarknet_2024
Haryana,garlic,6189.23,5260.85,7117.62,2026-03-03,Agmarknet_2024
Haryana,ginger,8331.89,7082.11,9581.67,2026-03-03,Agmarknet_2024
Haryana,coriander,7454.06,6335.95,8572.17,2026-03-03,Agmarknet_2024
Haryana,drumstick,3814.69,3242.49,4386.9,2026-03-03,Agmarknet_2024
Haryana,sweet potato,2070.06,1759.55,2380.57,2026-03-03,Agmarknet_2024
Haryana,tapioca,1498.99,1274.14,1723.84,2026-03-03,Agmarknet_2024
Punjab,rice,2107.17,1791.09,2423.24,2026-03-03,Agmarknet_2024
Punjab,wheat,2384.88,2027.15,2742.61,2026-03-03,Agmarknet_2024
Punjab,maize,2208.25,1877.01,2539.48,2026-03-03,Agmarknet_2024
Punjab,chickpea,4995.05,4245.79,5744.31,2026-03-03,Agmarknet_2024
Punjab,kidneybeans,6225.2,5291.42,7158.98,2026-03-03,Agmarknet_2024
Punjab,pigeonpeas,7679.78,6527.81,8831.74,2026-03-03,Agmarknet_2024
Punjab,mothbeans,5760.52,4896.44,6624.59,2026-03-03,Agmarknet_2024
Punjab,mungbean,8841.61,7515.37,10167.85,2026-03-03,Agmarknet_2024
Punjab,blackgram,6964.92,5920.18,8009.65,2026-03-03,Agmarknet_2024
Punjab,lentil,5452.64,4634.74,6270.54,2026-03-03,Agmarknet_2024
Punjab,pomegranate,8620.08,7327.07,9913.09,2026-03-03,Agmarknet_2024
Punjab,banana,2615.44,2223.12,3007.75,2026-03-03,Agmarknet_2024
Punjab,mango,4383.61,3726.07,5041.15,2026-03-03,Agmarknet_2024
Punjab,grapes,6294.99,5350.74,7239.23,2026-03-03,Agmarknet_2024
Punjab,watermelon,1112.9,945.96,1279.83,2026-03-03,Agmarknet_2024
Punjab,muskmelon,2421.65,2058.41,2784.9,2026-03-03,Agmarknet_2024
Punjab,apple,7965.07,6770.31,9159.83,2026-03-03,Agmarknet_2024
Punjab,orange,3576.57,3040.08,4113.05,2026-03-03,Agmarknet_2024
Punjab,papaya,2045.26,1738.47,2352.05,2026-03-03,Agmarknet_2024
Punjab,coconut,3350.2,2847.67,3852.73,2026-03-03,Agmarknet_2024
Punjab,cotton,7090.53,6026.95,8154.11,2026-03-03,Agmarknet_2024
Punjab,jute,4298.37,3653.62,4943.13,2026-03-03,Agmarknet_2024
Punjab,coffee,13042.38,11086.03,14998.74,2026-03-03,Agmarknet_2024
Punjab,tea,25366.84,21561.81,29171.86,2026-03-03,Agmarknet_2024
Punjab,mustard,5962.8,5068.38,6857.23,2026-03-03,Agmarknet_2024
Punjab,tomato,2659.03,2260.18,3057.89,2026-03-03,Agmarknet_2024
Punjab,onion,2675.54,2274.21,3076.87,2026-03-03,Agmarknet_2024
Punjab,potato,1632.4,1387.54,1877.27,2026-03-03,Agmarknet_2024
Punjab,brinjal,2259.38,1920.47,2598.29,2026-03-03,Agmarknet_2024
Punjab,green chilli,6512.24,5535.4,7489.07,2026-03-03,Agmarknet_2024
Punjab,carrot,2612.12,2220.3,3003.94,2026-03-03,Agmarknet_2024
Punjab,cabbage,1932.91,1642.97,2222.84,2026-03-03,Agmarknet_2024
Punjab,cauliflower,2519.87,2141.89,2897.85,2026-03-03,Agmarknet_2024
Punjab,bottle gourd,1947.35,1655.25,2239.45,2026-03-03,Agmarknet_2024
Punjab,bitter gourd,4505.24,3829.45,5181.02,2026-03-03,Agmarknet_2024
Punjab,pumpkin,1884.02,1601.42,2166.62,2026-03-03,Agmarknet_2024
Punjab,bhindi,3686.31,3133.37,4239.26,2026-03-03,Agmarknet_2024
Punjab,garlic,6364.99,5410.24,7319.74,2026-03-03,Agmarknet_2024
Punjab,ginger,7514.57,6387.38,8641.75,2026-03-03,Agmarknet_2024
Punjab,coriander,8076.26,6864.82,9287.7,2026-03-03,Agmarknet_2024
Punjab,drumstick,4228.33,3594.08,4862.58,2026-03-03,Agmarknet_2024
Punjab,sweet potato,2226.8,1892.78,2560.82,2026-03-03,Agmarknet_2024
Punjab,tapioca,1578.47,1341.7,1815.24,2026-03-03,Agmarknet_2024
Madhya Pradesh,rice,2145.25,1823.46,2467.04,2026-03-03,Agmarknet_2024
Madhya Pradesh,wheat,2294.69,1950.49,2638.89,2026-03-03,Agmarknet_2024
Madhya Pradesh,maize,2300.29,1955.25,2645.33,2026-03-03,Agmarknet_2024
Madhya Pradesh,chickpea,5854.83,4976.61,6733.06,2026-03-03,Agmarknet_2024
Madhya Pradesh,kidneybeans,6296.79,5352.27,7241.31,2026-03-03,Agmarknet_2024
Madhya Pradesh,pigeonpeas,8020.32,6817.27,9223.37,2026-03-03,Agmarknet_2024
Madhya Pradesh,mothbeans,5438.26,4622.52,6253.99,2026-03-03,Agmarknet_2024
Madhya Pradesh,mungbean,8125.08,6906.32,9343.84,2026-03-03,Agmarknet_2024
Madhya Pradesh,blackgram,5858.03,4979.33,6736.74,2026-03-03,Agmarknet_2024
Madhya Pradesh,lentil,6478.67,5506.87,7450.47,2026-03-03,Agmarknet_2024
Madhya Pradesh,pomegranate,8290.43,7046.87,9534.0,2026-03-03,Agmarknet_2024
Madhya Pradesh,banana,2370.03,2014.53,2725.54,2026-03-03,Agmarknet_2024
Madhya Pradesh,mango,4407.68,3746.53,5068.84,2026-03-03,Agmarknet_2024
Madhya Pradesh,grapes,6372.06,5416.25,7327.87,2026-03-03,Agmarknet_2024
Madhya Pradesh,watermelon,1311.66,1114.91,1508.4,2026-03-03,Agmarknet_2024
Madhya Pradesh,muskmelon,2641.47,2245.25,3037.69,2026-03-03,Agmarknet_2024
Madhya Pradesh,apple,7566.3,6431.36,8701.25,2026-03-03,Agmarknet_2024
Madhya Pradesh,orange,3599.02,3059.17,4138.87,2026-03-03,Agmarknet_2024
Madhya Pradesh,papaya,2106.38,1790.42,2422.34,2026-03-03,Agmarknet_2024
Madhya Pradesh,coconut,3481.97,2959.68,4004.27,2026-03-03,Agmarknet_2024
Madhya Pradesh,cotton,6361.56,5407.33,7315.8,2026-03-03,Agmarknet_2024
Madhya Pradesh,jute,4073.97,3462.87,4685.06,2026-03-03,Agmarknet_2024
Madhya Pradesh,coffee,10953.33,9310.33,12596.33,2026-03-03,Agmarknet_2024
Madhya Pradesh,tea,24359.74,20705.78,28013.7,2026-03-03,Agmarknet_2024
Madhya Pradesh,mustard,5765.85,4900.97,6630.73,2026-03-03,Agmarknet_2024
Madhya Pradesh,tomato,2734.3,2324.16,3144.45,2026-03-03,Agmarknet_2024
Madhya Pradesh,onion,2450.32,2082.77,2817.87,2026-03-03,Agmarknet_2024
Madhya Pradesh,potato,1830.19,1555.66,2104.71,2026-03-03,Agmarknet_2024
Madhya Pradesh,brinjal,2694.55,2290.37,3098.73,2026-03-03,Agmarknet_2024
Madhya Pradesh,green chilli,6484.54,5511.86,7457.22,2026-03-03,Agmarknet_2024
Madhya Pradesh,carrot,2463.64,2094.1,2833.19,2026-03-03,Agmarknet_2024
Madhya Pradesh,cabbage,1659.9,1410.91,1908.88,2026-03-03,Agmarknet_2024
Madhya Pradesh,cauliflower,2300.82,1955.7,2645.94,2026-03-03,Agmarknet_2024
Madhya Pradesh,bottle gourd,1914.81,1627.59,2202.03,2026-03-03,Agmarknet_2024
Madhya Pradesh,bitter gourd,4194.01,3564.9,4823.11,2026-03-03,Agmarknet_2024
Madhya Pradesh,pumpkin,2026.17,1722.24,2330.09,2026-03-03,Agmarknet_2024
Madhya Pradesh,bhindi,3455.19,2936.91,3973.47,2026-03-03,Agmarknet_2024
Madhya Pradesh,garlic,6445.4,5478.59,7412.21,2026-03-03,Agmarknet_2024
Madhya Pradesh,ginger,7750.64,6588.04,8913.24,2026-03-03,Agmarknet_2024
Madhya Pradesh,coriander,8689.88,7386.4,9993.36,2026-03-03,Agmarknet_2024
Madhya Pradesh,drumstick,3889.7,3306.25,4473.16,2026-03-03,Agmarknet_2024
Madhya Pradesh,sweet potato,2264.64,1924.95,2604.34,2026-03-03,Agmarknet_2024
Madhya Pradesh,tapioca,1635.69,1390.34,1881.05,2026-03-03,Agmarknet_2024
Rajasthan,rice,2406.77,2045.75,2767.78,2026-03-03,Agmarknet_2024
Rajasthan,wheat,2297.12,1952.55,2641.69,2026-03-03,Agmarknet_2024
Rajasthan,maize,2207.16,1876.09,2538.24,2026-03-03,Agmarknet_2024
Rajasthan,chickpea,5007.17,4256.09,5758.24,2026-03-03,Agmarknet_2024
Rajasthan,kidneybeans,6177.17,5250.59,7103.74,2026-03-03,Agmarknet_2024
Rajasthan,pigeonpeas,7853.95,6675.86,9032.05,2026-03-03,Agmarknet_2024
Rajasthan,mothbeans,5268.06,4477.85,6058.27,2026-03-03,Agmarknet_2024
Rajasthan,mungbean,8302.46,7057.09,9547.83,2026-03-03,Agmarknet_2024
Rajasthan,blackgram,6399.73,5439.77,7359.69,2026-03-03,Agmarknet_2024
Rajasthan,lentil,5933.3,5043.3,6823.29,2026-03-03,Agmarknet_2024
Rajasthan,pomegranate,7957.48,6763.86,9151.11,2026-03-03,Agmarknet_2024
Rajasthan,banana,2464.82,2095.1,2834.55,2026-03-03,Agmarknet_2024
Rajasthan,mango,4215.75,3583.39,4848.12,2026-03-03,Agmarknet_2024
Rajasthan,grapes,5794.06,4924.95,6663.17,2026-03-03,Agmarknet_2024
Rajasthan,watermelon,1187.29,1009.2,1365.39,2026-03-03,Agmarknet_2024
Rajasthan,muskmelon,2521.66,2143.41,2899.91,2026-03-03,Agmarknet_2024
Rajasthan,apple,8606.24,7315.3,9897.18,2026-03-03,Agmarknet_2024
Rajasthan,orange,3602.64,3062.24,4143.03,2026-03-03,Agmarknet_2024
Rajasthan,papaya,1948.8,1656.48,2241.12,2026-03-03,Agmarknet_2024
Rajasthan,coconut,3347.6,2845.46,3849.74,2026-03-03,Agmarknet_2024
Rajasthan,cotton,6735.37,5725.06,7745.67,2026-03-03,Agmarknet_2024
Rajasthan,jute,4714.51,4007.34,5421.69,2026-03-03,Agmarknet_2024
Rajasthan,coffee,12386.79,10528.77,14244.81,2026-03-03,Agmarknet_2024
Rajasthan,tea,26833.94,22808.85,30859.03,2026-03-03,Agmarknet_2024
Rajasthan,mustard,6034.27,5129.13,6939.41,2026-03-03,Agmarknet_2024
Rajasthan,tomato,2274.76,1933.55,2615.98,2026-03-03,Agmarknet_2024
Rajasthan,onion,2456.8,2088.28,2825.32,2026-03-03,Agmarknet_2024
Rajasthan,potato,1812.79,1540.87,2084.71,2026-03-03,Agmarknet_2024
Rajasthan,brinjal,2741.24,2330.05,3152.43,2026-03-03,Agmarknet_2024
Rajasthan,green chilli,5406.84,4595.81,6217.87,2026-03-03,Agmarknet_2024
Rajasthan,carrot,2616.37,2223.91,3008.82,2026-03-03,Agmarknet_2024
Rajasthan,cabbage,1915.27,1627.98,2202.56,2026-03-03,Agmarknet_2024
Rajasthan,cauliflower,2401.44,2041.22,2761.65,2026-03-03,Agmarknet_2024
Rajasthan,bottle gourd,1941.04,1649.89,2232.2,2026-03-03,Agmarknet_2024
Rajasthan,bitter gourd,4939.47,4198.55,5680.39,2026-03-03,Agmarknet_2024
Rajasthan,pumpkin,2001.17,1701.0,2301.35,2026-03-03,Agmarknet_2024
Rajasthan,bhindi,3241.83,2755.56,3728.11,2026-03-03,Agmarknet_2024
Rajasthan,garlic,5547.08,4715.02,6379.14,2026-03-03,Agmarknet_2024
Rajasthan,ginger,7823.65,6650.11,8997.2,2026-03-03,Agmarknet_2024
Rajasthan,coriander,7941.43,6750.22,9132.64,2026-03-03,Agmarknet_2024
Rajasthan,drumstick,4107.94,3491.75,4724.13,2026-03-03,Agmarknet_2024
Rajasthan,sweet potato,2197.56,1867.92,2527.19,2026-03-03,Agmarknet_2024
Rajasthan,tapioca,1622.68,1379.28,1866.09,2026-03-03,Agmarknet_2024
Maharashtra,rice,2113.93,1796.84,2431.02,2026-03-03,Agmarknet_2024
Maharashtra,wheat,2356.33,2002.88,2709.78,2026-03-03,Agmarknet_2024
Maharashtra,maize,2289.69,1946.24,2633.15,2026-03-03,Agmarknet_2024
Maharashtra,chickpea,5599.94,4759.95,6439.93,2026-03-03,Agmarknet_2024
Maharashtra,kidneybeans,6096.8,5182.28,7011.32,2026-03-03,Agmarknet_2024
Maharashtra,pigeonpeas,7224.57,6140.89,8308.26,2026-03-03,Agmarknet_2024
Maharashtra,mothbeans,5627.54,4783.41,6471.67,2026-03-03,Agmarknet_2024
Maharashtra,mungbean,8199.26,6969.37,9429.15,2026-03-03,Agmarknet_2024
Maharashtra,blackgram,6314.94,5367.69,7262.18,2026-03-03,Agmarknet_2024
Maharashtra,lentil,5688.88,4835.55,6542.22,2026-03-03,Agmarknet_2024
Maharashtra,pomegranate,7652.14,6504.32,8799.97,2026-03-03,Agmarknet_2024
Maharashtra,banana,2508.86,2132.53,2885.19,2026-03-03,Agmarknet_2024
Maharashtra,mango,4909.11,4172.74,5645.47,2026-03-03,Agmarknet_2024
Maharashtra,grapes,6028.71,5124.41,6933.02,2026-03-03,Agmarknet_2024
Maharashtra,watermelon,1124.27,955.63,1292.91,2026-03-03,Agmarknet_2024
Maharashtra,muskmelon,2748.28,2336.04,3160.52,2026-03-03,Agmarknet_2024
Maharashtra,apple,7649.88,6502.4,8797.36,2026-03-03,Agmarknet_2024
Maharashtra,orange,3438.27,2922.53,3954.01,2026-03-03,Agmarknet_2024
Maharashtra,papaya,1815.31,1543.02,2087.61,2026-03-03,Agmarknet_2024
Maharashtra,coconut,3766.81,3201.79,4331.83,2026-03-03,Agmarknet_2024
Maharashtra,cotton,7427.77,6313.61,8541.94,2026-03-03,Agmarknet_2024
Maharashtra,jute,4893.36,4159.35,5627.36,2026-03-03,Agmarknet_2024
Maharashtra,coffee,12972.17,11026.34,14918.0,2026-03-03,Agmarknet_2024
Maharashtra,tea,22899.52,19464.59,26334.44,2026-03-03,Agmarknet_2024
Maharashtra,mustard,5485.77,4662.9,6308.63,2026-03-03,Agmarknet_2024
Maharashtra,tomato,2683.2,2280.72,3085.68,2026-03-03,Agmarknet_2024
Maharashtra,onion,2433.32,2068.32,2798.32,2026-03-03,Agmarknet_2024
Maharashtra,potato,1886.63,1603.64,2169.63,2026-03-03,Agmarknet_2024
Maharashtra,brinjal,2596.43,2206.96,2985.89,2026-03-03,Agmarknet_2024
Maharashtra,green chilli,5953.71,5060.66,6846.77,2026-03-03,Agmarknet_2024
Maharashtra,carrot,2643.79,2247.22,3040.36,2026-03-03,Agmarknet_2024
Maharashtra,cabbage,1817.21,1544.63,2089.79,2026-03-03,Agmarknet_2024
Maharashtra,cauliflower,2719.34,2311.44,3127.25,2026-03-03,Agmarknet_2024
Maharashtra,bottle gourd,2088.61,1775.32,2401.9,2026-03-03,Agmarknet_2024
Maharashtra,bitter gourd,4705.6,3999.76,5411.45,2026-03-03,Agmarknet_2024
Maharashtra,pumpkin,2030.53,1725.95,2335.11,2026-03-03,Agmarknet_2024
Maharashtra,bhindi,3815.44,3243.13,4387.76,2026-03-03,Agmarknet_2024
Maharashtra,garlic,5624.07,4780.46,6467.68,2026-03-03,Agmarknet_2024
Maharashtra,ginger,7768.9,6603.57,8934.24,2026-03-03,Agmarknet_2024
Maharashtra,coriander,8209.96,6978.46,9441.45,2026-03-03,Agmarknet_2024
Maharashtra,drumstick,3879.27,3297.38,4461.15,2026-03-03,Agmarknet_2024
Maharashtra,sweet potato,2104.58,1788.89,2420.26,2026-03-03,Agmarknet_2024
Maharashtra,tapioca,1583.62,1346.08,1821.17,2026-03-03,Agmarknet_2024
West Bengal,rice,2029.48,1725.06,2333.9,2026-03-03,Agmarknet_2024
West Bengal,wheat,2316.7,1969.2,2664.21,2026-03-03,Agmarknet_2024
West Bengal,maize,2291.47,1947.75,2635.18,2026-03-03,Agmarknet_2024
West Bengal,chickpea,5285.73,4492.87,6078.59,2026-03-03,Agmarknet_2024
West Bengal,kidneybeans,6381.51,5424.29,7338.74,2026-03-03,Agmarknet_2024
West Bengal,pigeonpeas,7246.51,6159.53,8333.49,2026-03-03,Agmarknet_2024
West Bengal,mothbeans,5043.99,4287.39,5800.59,2026-03-03,Agmarknet_2024
West Bengal,mungbean,7848.09,6670.87,9025.3,2026-03-03,Agmarknet_2024
West Bengal,blackgram,6942.31,5900.96,7983.66,2026-03-03,Agmarknet_2024
West Bengal,lentil,6375.04,5418.79,7331.3,2026-03-03,Agmarknet_2024
West Bengal,pomegranate,8188.23,6959.99,9416.46,2026-03-03,Agmarknet_2024
West Bengal,banana,2493.39,2119.38,2867.4,2026-03-03,Agmarknet_2024
West Bengal,mango,4834.92,4109.68,5560.15,2026-03-03,Agmarknet_2024
West Bengal,grapes,6163.04,5238.59,7087.5,2026-03-03,Agmarknet_2024
West Bengal,watermelon,1235.7,1050.34,1421.05,2026-03-03,Agmarknet_2024
West Bengal,muskmelon,2363.44,2008.93,2717.96,2026-03-03,Agmarknet_2024
West Bengal,apple,8595.33,7306.03,9884.63,2026-03-03,Agmarknet_2024
West Bengal,orange,3838.92,3263.08,4414.75,2026-03-03,Agmarknet_2024
West Bengal,papaya,2020.71,1717.61,2323.82,2026-03-03,Agmarknet_2024
West Bengal,coconut,3665.61,3115.77,4215.45,2026-03-03,Agmarknet_2024
West Bengal,cotton,7148.58,6076.29,8220.87,2026-03-03,Agmarknet_2024
West Bengal,jute,4441.96,3775.66,5108.25,2026-03-03,Agmarknet_2024
West Bengal,coffee,12395.99,10536.6,14255.39,2026-03-03,Agmarknet_2024
West Bengal,tea,26564.63,22579.94,30549.33,2026-03-03,Agmarknet_2024
West Bengal,mustard,5699.47,4844.55,6554.39,2026-03-03,Agmarknet_2024
West Bengal,tomato,2475.57,2104.23,2846.9,2026-03-03,Agmarknet_2024
West Bengal,onion,2289.17,1945.79,2632.55,2026-03-03,Agmarknet_2024
West Bengal,potato,1735.43,1475.11,1995.74,2026-03-03,Agmarknet_2024
West Bengal,brinjal,2536.73,2156.22,2917.24,2026-03-03,Agmarknet_2024
West Bengal,green chilli,5444.87,4628.14,6261.61,2026-03-03,Agmarknet_2024
West Bengal,carrot,2283.8,1941.23,2626.36,2026-03-03,Agmarknet_2024
West Bengal,cabbage,1721.01,1462.86,1979.16,2026-03-03,Agmarknet_2024
West Bengal,cauliflower,2571.51,2185.78,2957.23,2026-03-03,Agmarknet_2024
West Bengal,bottle gourd,1805.98,1535.09,2076.88,2026-03-03,Agmarknet_2024
West Bengal,bitter gourd,4573.81,3887.74,5259.89,2026-03-03,Agmarknet_2024
West Bengal,pumpkin,1993.32,1694.32,2292.32,2026-03-03,Agmarknet_2024
West Bengal,bhindi,3592.79,3053.88,4131.71,2026-03-03,Agmarknet_2024
West Bengal,garlic,5794.61,4925.42,6663.8,2026-03-03,Agmarknet_2024
West Bengal,ginger,8125.31,6906.52,9344.11,2026-03-03,Agmarknet_2024
West Bengal,coriander,8764.98,7450.23,10079.72,2026-03-03,Agmarknet_2024
West Bengal,drumstick,4129.09,3509.73,4748.45,2026-03-03,Agmarknet_2024
