state,commodity,modal_price,min_price,max_price,date,source
West Bengal,sweet potato,2299.39,1954.48,2644.3,2026-03-03,Agmarknet_2024
West Bengal,tapioca,1449.31,1231.91,1666.7,2026-03-03,Agmarknet_2024
Bihar,rice,2139.17,1818.29,2460.04,2026-03-03,Agmarknet_2024
Bihar,wheat,2159.23,1835.35,2483.12,2026-03-03,Agmarknet_2024
Bihar,maize,2228.02,1893.82,2562.22,2026-03-03,Agmarknet_2024
Bihar,chickpea,5187.55,4409.42,5965.68,2026-03-03,Agmarknet_2024
Bihar,kidneybeans,7000.48,5950.41,8050.55,2026-03-03,Agmarknet_2024
Bihar,pigeonpeas,7647.64,6500.5,8794.79,2026-03-03,Agmarknet_2024
Bihar,mothbeans,5855.81,4977.44,6734.19,2026-03-03,Agmarknet_2024
Bihar,mungbean,9269.04,7878.68,10659.39,2026-03-03,Agmarknet_2024
Bihar,blackgram,6938.65,5897.85,7979.44,2026-03-03,Agmarknet_2024
Bihar,lentil,6345.72,5393.86,7297.58,2026-03-03,Agmarknet_2024
Bihar,pomegranate,8774.17,7458.05,10090.3,2026-03-03,Agmarknet_2024
Bihar,banana,2284.13,1941.51,2626.75,2026-03-03,Agmarknet_2024
Bihar,mango,4495.46,3821.14,5169.77,2026-03-03,Agmarknet_2024
Bihar,grapes,5936.48,5046.01,6826.95,2026-03-03,Agmarknet_2024
Bihar,watermelon,1084.51,921.83,1247.19,2026-03-03,Agmarknet_2024
Bihar,muskmelon,2357.69,2004.03,2711.34,2026-03-03,Agmarknet_2024
Bihar,apple,7884.29,6701.65,9066.93,2026-03-03,Agmarknet_2024
Bihar,orange,3734.63,3174.43,4294.82,2026-03-03,Agmarknet_2024
Bihar,papaya,1999.57,1699.63,2299.5,2026-03-03,Agmarknet_2024
Bihar,coconut,3250.35,2762.79,3737.9,2026-03-03,Agmarknet_2024
Bihar,cotton,6771.65,5755.9,7787.4,2026-03-03,Agmarknet_2024
Bihar,jute,4408.91,3747.57,5070.25,2026-03-03,Agmarknet_2024
Bihar,coffee,11990.97,10192.33,13789.62,2026-03-03,Agmarknet_2024
Bihar,tea,24625.58,20931.74,28319.42,2026-03-03,Agmarknet_2024
Bihar,mustard,5070.38,4309.82,5830.93,2026-03-03,Agmarknet_2024
Bihar,tomato,2719.57,2311.64,3127.51,2026-03-03,Agmarknet_2024
Bihar,onion,2536.89,2156.36,2917.43,2026-03-03,Agmarknet_2024
Bihar,potato,1734.33,1474.18,1994.48,2026-03-03,Agmarknet_2024
Bihar,brinjal,2398.07,2038.36,2757.78,2026-03-03,Agmarknet_2024
Bihar,green chilli,5545.69,4713.84,6377.55,2026-03-03,Agmarknet_2024
Bihar,carrot,2522.19,2143.86,2900.52,2026-03-03,Agmarknet_2024
Bihar,cabbage,1938.59,1647.8,2229.38,2026-03-03,Agmarknet_2024
Bihar,cauliflower,2404.64,2043.94,2765.34,2026-03-03,Agmarknet_2024
Bihar,bottle gourd,2167.76,1842.6,2492.93,2026-03-03,Agmarknet_2024
Bihar,bitter gourd,4488.43,3815.17,5161.7,2026-03-03,Agmarknet_2024
Bihar,pumpkin,1964.25,1669.62,2258.89,2026-03-03,Agmarknet_2024
Bihar,bhindi,3439.08,2923.21,3954.94,2026-03-03,Agmarknet_2024
Bihar,garlic,5526.0,4697.1,6354.9,2026-03-03,Agmarknet_2024
Bihar,ginger,7796.15,6626.72,8965.57,2026-03-03,Agmarknet_2024
Bihar,coriander,7596.65,6457.15,8736.14,2026-03-03,Agmarknet_2024
Bihar,drumstick,3865.81,3285.94,4445.68,2026-03-03,Agmarknet_2024
Bihar,sweet potato,2384.24,2026.61,2741.88,2026-03-03,Agmarknet_2024
Bihar,tapioca,1587.96,1349.76,1826.15,2026-03-03,Agmarknet_2024
Odisha,rice,1942.87,1651.44,2234.3,2026-03-03,Agmarknet_2024
Odisha,wheat,2257.17,1918.6,2595.75,2026-03-03,Agmarknet_2024
Odisha,maize,2089.88,1776.4,2403.36,2026-03-03,Agmarknet_2024
Odisha,chickpea,5562.26,4727.92,6396.6,2026-03-03,Agmarknet_2024
Odisha,kidneybeans,6403.97,5443.38,7364.57,2026-03-03,Agmarknet_2024
Odisha,pigeonpeas,7626.89,6482.86,8770.93,2026-03-03,Agmarknet_2024
Odisha,mothbeans,6010.04,5108.53,6911.54,2026-03-03,Agmarknet_2024
Odisha,mungbean,8633.79,7338.72,9928.85,2026-03-03,Agmarknet_2024
Odisha,blackgram,6084.05,5171.45,6996.66,2026-03-03,Agmarknet_2024
Odisha,lentil,6302.71,5357.31,7248.12,2026-03-03,Agmarknet_2024
Odisha,pomegranate,7717.64,6560.0,8875.29,2026-03-03,Agmarknet_2024
Odisha,banana,2315.51,1968.19,2662.84,2026-03-03,Agmarknet_2024
Odisha,mango,4063.23,3453.74,4672.71,2026-03-03,Agmarknet_2024
Odisha,grapes,6447.65,5480.5,7414.8,2026-03-03,Agmarknet_2024
Odisha,watermelon,1096.59,932.1,1261.07,2026-03-03,Agmarknet_2024
Odisha,muskmelon,2569.69,2184.24,2955.15,2026-03-03,Agmarknet_2024
Odisha,apple,8617.52,7324.89,9910.15,2026-03-03,Agmarknet_2024
Odisha,orange,3245.82,2758.95,3732.69,2026-03-03,Agmarknet_2024
Odisha,papaya,2148.99,1826.64,2471.34,2026-03-03,Agmarknet_2024
Odisha,coconut,3383.63,2876.08,3891.17,2026-03-03,Agmarknet_2024
Odisha,cotton,6154.28,5231.14,7077.42,2026-03-03,Agmarknet_2024
Odisha,jute,4694.26,3990.12,5398.4,2026-03-03,Agmarknet_2024
Odisha,coffee,13118.64,11150.85,15086.44,2026-03-03,Agmarknet_2024
Odisha,tea,22630.18,19235.65,26024.71,2026-03-03,Agmarknet_2024
Odisha,mustard,5831.28,4956.59,6705.97,2026-03-03,Agmarknet_2024
Odisha,tomato,2408.48,2047.21,2769.75,2026-03-03,Agmarknet_2024
Odisha,onion,2505.8,2129.93,2881.67,2026-03-03,Agmarknet_2024
Odisha,potato,1881.65,1599.4,2163.9,2026-03-03,Agmarknet_2024
Odisha,brinjal,2481.65,2109.41,2853.9,2026-03-03,Agmarknet_2024
Odisha,green chilli,6320.92,5372.78,7269.06,2026-03-03,Agmarknet_2024
Odisha,carrot,2633.61,2238.57,3028.65,2026-03-03,Agmarknet_2024
Odisha,cabbage,1737.28,1476.69,1997.87,2026-03-03,Agmarknet_2024
Odisha,cauliflower,2475.33,2104.03,2846.62,2026-03-03,Agmarknet_2024
Odisha,bottle gourd,1873.14,1592.17,2154.11,2026-03-03,Agmarknet_2024
Odisha,bitter gourd,4817.2,4094.62,5539.78,2026-03-03,Agmarknet_2024
Odisha,pumpkin,1831.97,1557.18,2106.77,2026-03-03,Agmarknet_2024
Odisha,bhindi,3835.2,3259.92,4410.48,2026-03-03,Agmarknet_2024
Odisha,garlic,6339.83,5388.86,7290.81,2026-03-03,Agmarknet_2024
Odisha,ginger,8099.03,6884.18,9313.88,2026-03-03,Agmarknet_2024
Odisha,coriander,7550.62,6418.03,8683.22,2026-03-03,Agmarknet_2024
Odisha,drumstick,4344.75,3693.03,4996.46,2026-03-03,Agmarknet_2024
Odisha,sweet potato,2342.19,1990.86,2693.52,2026-03-03,Agmarknet_2024
Odisha,tapioca,1591.02,1352.36,1829.67,2026-03-03,Agmarknet_2024
Assam,rice,2138.2,1817.47,2458.93,2026-03-03,Agmarknet_2024
Assam,wheat,2062.74,1753.33,2372.15,2026-03-03,Agmarknet_2024
Assam,maize,2041.22,1735.03,2347.4,2026-03-03,Agmarknet_2024
Assam,chickpea,5274.74,4483.53,6065.95,2026-03-03,Agmarknet_2024
Assam,kidneybeans,6589.88,5601.39,7578.36,2026-03-03,Agmarknet_2024
Assam,pigeonpeas,7450.51,6332.93,8568.08,2026-03-03,Agmarknet_2024
Assam,mothbeans,5259.68,4470.73,6048.63,2026-03-03,Agmarknet_2024
Assam,mungbean,8914.24,7577.1,10251.38,2026-03-03,Agmarknet_2024
Assam,blackgram,6956.33,5912.88,7999.78,2026-03-03,Agmarknet_2024
Assam,lentil,6243.08,5306.62,7179.54,2026-03-03,Agmarknet_2024
Assam,pomegranate,7430.87,6316.24,8545.5,2026-03-03,Agmarknet_2024
Assam,banana,2481.27,2109.08,2853.46,2026-03-03,Agmarknet_2024
Assam,mango,4212.87,3580.94,4844.8,2026-03-03,Agmarknet_2024
Assam,grapes,6535.81,5555.44,7516.18,2026-03-03,Agmarknet_2024
Assam,watermelon,1130.32,960.77,1299.87,2026-03-03,Agmarknet_2024
Assam,muskmelon,2492.85,2118.93,2866.78,2026-03-03,Agmarknet_2024
Assam,apple,7779.46,6612.54,8946.38,2026-03-03,Agmarknet_2024
Assam,orange,3270.68,2780.08,3761.28,2026-03-03,Agmarknet_2024
Assam,papaya,1933.0,1643.05,2222.95,2026-03-03,Agmarknet_2024
Assam,coconut,3183.44,2705.92,3660.95,2026-03-03,Agmarknet_2024
Assam,cotton,6707.87,5701.69,7714.05,2026-03-03,Agmarknet_2024
Assam,jute,4392.59,3733.7,5051.48,2026-03-03,Agmarknet_2024
Assam,coffee,12120.59,10302.5,13938.68,2026-03-03,Agmarknet_2024
Assam,tea,27224.13,23140.51,31307.75,2026-03-03,Agmarknet_2024
Assam,mustard,5811.14,4939.47,6682.81,2026-03-03,Agmarknet_2024
Assam,tomato,2699.03,2294.18,3103.89,2026-03-03,Agmarknet_2024
Assam,onion,2470.3,2099.76,2840.85,2026-03-03,Agmarknet_2024
Assam,potato,1728.85,1469.52,1988.18,2026-03-03,Agmarknet_2024
Assam,brinjal,2732.17,2322.34,3141.99,2026-03-03,Agmarknet_2024
Assam,green chilli,6553.08,5570.12,7536.04,2026-03-03,Agmarknet_2024
Assam,carrot,2357.63,2003.98,2711.27,2026-03-03,Agmarknet_2024
Assam,cabbage,1670.46,1419.89,1921.03,2026-03-03,Agmarknet_2024
Assam,cauliflower,2526.71,2147.7,2905.72,2026-03-03,Agmarknet_2024
Assam,bottle gourd,2052.64,1744.74,2360.54,2026-03-03,Agmarknet_2024
Assam,bitter gourd,4604.14,3913.52,5294.76,2026-03-03,Agmarknet_2024
Assam,pumpkin,2129.76,1810.3,2449.23,2026-03-03,Agmarknet_2024
Assam,bhindi,3666.21,3116.28,4216.15,2026-03-03,Agmarknet_2024
Assam,garlic,6139.4,5218.49,7060.31,2026-03-03,Agmarknet_2024
Assam,ginger,7927.75,6738.59,9116.92,2026-03-03,Agmarknet_2024
Assam,coriander,8063.81,6854.23,9273.38,2026-03-03,Agmarknet_2024
Assam,drumstick,4000.91,3400.77,4601.05,2026-03-03,Agmarknet_2024
Assam,sweet potato,2258.04,1919.34,2596.75,2026-03-03,Agmarknet_2024
Assam,tapioca,1487.31,1264.21,1710.41,2026-03-03,Agmarknet_2024
Karnataka,rice,2044.24,1737.61,2350.88,2026-03-03,Agmarknet_2024
Karnataka,wheat,2324.03,1975.43,2672.64,2026-03-03,Agmarknet_2024
Karnataka,maize,2282.9,1940.47,2625.34,2026-03-03,Agmarknet_2024
Karnataka,chickpea,5421.56,4608.33,6234.8,2026-03-03,Agmarknet_2024
Karnataka,kidneybeans,6492.08,5518.27,7465.9,2026-03-03,Agmarknet_2024
Karnataka,pigeonpeas,6912.27,5875.43,7949.11,2026-03-03,Agmarknet_2024
Karnataka,mothbeans,5608.92,4767.58,6450.26,2026-03-03,Agmarknet_2024
Karnataka,mungbean,8633.21,7338.23,9928.2,2026-03-03,Agmarknet_2024
Karnataka,blackgram,6422.53,5459.15,7385.91,2026-03-03,Agmarknet_2024
Karnataka,lentil,5960.37,5066.32,6854.43,2026-03-03,Agmarknet_2024
Karnataka,pomegranate,8370.38,7114.82,9625.93,2026-03-03,Agmarknet_2024
Karnataka,banana,2271.6,1930.86,2612.35,2026-03-03,Agmarknet_2024
Karnataka,mango,4562.36,3878.01,5246.72,2026-03-03,Agmarknet_2024
Karnataka,grapes,6573.18,5587.2,7559.16,2026-03-03,Agmarknet_2024
Karnataka,watermelon,1271.14,1080.47,1461.81,2026-03-03,Agmarknet_2024
Karnataka,muskmelon,2608.1,2216.88,2999.31,2026-03-03,Agmarknet_2024
Karnataka,apple,8592.68,7303.78,9881.58,2026-03-03,Agmarknet_2024
Karnataka,orange,3737.93,3177.24,4298.62,2026-03-03,Agmarknet_2024
Karnataka,papaya,2024.41,1720.75,2328.08,2026-03-03,Agmarknet_2024
Karnataka,coconut,3563.49,3028.97,4098.02,2026-03-03,Agmarknet_2024
Karnataka,cotton,6583.31,5595.81,7570.8,2026-03-03,Agmarknet_2024
Karnataka,jute,4327.16,3678.08,4976.23,2026-03-03,Agmarknet_2024
Karnataka,coffee,10831.62,9206.88,12456.36,2026-03-03,Agmarknet_2024
Karnataka,tea,27246.69,23159.69,31333.7,2026-03-03,Agmarknet_2024
Karnataka,mustard,5628.02,4783.82,6472.22,2026-03-03,Agmarknet_2024
Karnataka,tomato,2660.48,2261.4,3059.55,2026-03-03,Agmarknet_2024
Karnataka,onion,2271.68,1930.93,2612.44,2026-03-03,Agmarknet_2024
Karnataka,potato,1687.11,1434.04,1940.18,2026-03-03,Agmarknet_2024
Karnataka,brinjal,2576.31,2189.87,2962.76,2026-03-03,Agmarknet_2024
Karnataka,green chilli,5787.45,4919.33,6655.56,2026-03-03,Agmarknet_2024
Karnataka,carrot,2385.0,2027.25,2742.76,2026-03-03,Agmarknet_2024
Karnataka,cabbage,1957.97,1664.28,2251.67,2026-03-03,Agmarknet_2024
Karnataka,cauliflower,2371.96,2016.16,2727.75,2026-03-03,Agmarknet_2024
Karnataka,bottle gourd,1902.92,1617.48,2188.36,2026-03-03,Agmarknet_2024
Karnataka,bitter gourd,4798.23,4078.49,5517.96,2026-03-03,Agmarknet_2024
Karnataka,pumpkin,2129.33,1809.93,2448.72,2026-03-03,Agmarknet_2024
Karnataka,bhindi,3571.83,3036.06,4107.61,2026-03-03,Agmarknet_2024
Karnataka,garlic,6433.38,5468.37,7398.38,2026-03-03,Agmarknet_2024
Karnataka,ginger,7470.92,6350.28,8591.55,2026-03-03,Agmarknet_2024
Karnataka,coriander,7593.75,6454.69,8732.81,2026-03-03,Agmarknet_2024
Karnataka,drumstick,4123.82,3505.25,4742.39,2026-03-03,Agmarknet_2024
Karnataka,sweet potato,2377.84,2021.16,2734.51,2026-03-03,Agmarknet_2024
Karnataka,tapioca,1581.6,1344.36,1818.84,2026-03-03,Agmarknet_2024
Andhra Pradesh,rice,2355.34,2002.04,2708.64,2026-03-03,Agmarknet_2024
Andhra Pradesh,wheat,2485.46,2112.64,2858.28,2026-03-03,Agmarknet_2024
Andhra Pradesh,maize,2043.98,1737.39,2350.58,2026-03-03,Agmarknet_2024
Andhra Pradesh,chickpea,5366.74,4561.73,6171.75,2026-03-03,Agmarknet_2024
Andhra Pradesh,kidneybeans,6957.46,5913.84,8001.08,2026-03-03,Agmarknet_2024
Andhra Pradesh,pigeonpeas,7250.36,6162.81,8337.92,2026-03-03,Agmarknet_2024
Andhra Pradesh,mothbeans,4995.28,4245.98,5744.57,2026-03-03,Agmarknet_2024
Andhra Pradesh,mungbean,8380.99,7123.84,9638.13,2026-03-03,Agmarknet_2024
Andhra Pradesh,blackgram,6434.18,5469.05,7399.31,2026-03-03,Agmarknet_2024
Andhra Pradesh,lentil,5524.82,4696.1,6353.54,2026-03-03,Agmarknet_2024
Andhra Pradesh,pomegranate,7618.57,6475.78,8761.35,2026-03-03,Agmarknet_2024
Andhra Pradesh,banana,2709.63,2303.18,3116.07,2026-03-03,Agmarknet_2024
Andhra Pradesh,mango,4131.59,3511.85,4751.33,2026-03-03,Agmarknet_2024
Andhra Pradesh,grapes,6215.69,5283.34,7148.04,2026-03-03,Agmarknet_2024
Andhra Pradesh,watermelon,1314.66,1117.46,1511.86,2026-03-03,Agmarknet_2024
Andhra Pradesh,muskmelon,2583.15,2195.68,2970.62,2026-03-03,Agmarknet_2024
Andhra Pradesh,apple,8489.29,7215.9,9762.68,2026-03-03,Agmarknet_2024
Andhra Pradesh,orange,3347.09,2845.03,3849.16,2026-03-03,Agmarknet_2024
Andhra Pradesh,papaya,1830.71,1556.1,2105.32,2026-03-03,Agmarknet_2024
Andhra Pradesh,coconut,3438.42,2922.65,3954.18,2026-03-03,Agmarknet_2024
Andhra Pradesh,cotton,6792.41,5773.55,7811.27,2026-03-03,Agmarknet_2024
Andhra Pradesh,jute,4806.03,4085.13,5526.94,2026-03-03,Agmarknet_2024
Andhra Pradesh,coffee,10875.67,9244.32,12507.01,2026-03-03,Agmarknet_2024
Andhra Pradesh,tea,23242.62,19756.23,26729.01,2026-03-03,Agmarknet_2024
Andhra Pradesh,mustard,5116.6,4349.11,5884.09,2026-03-03,Agmarknet_2024
Andhra Pradesh,tomato,2719.58,2311.64,3127.51,2026-03-03,Agmarknet_2024
Andhra Pradesh,onion,2740.66,2329.56,3151.76,2026-03-03,Agmarknet_2024
Andhra Pradesh,potato,1817.14,1544.57,2089.71,2026-03-03,Agmarknet_2024
Andhra Pradesh,brinjal,2685.55,2282.72,3088.38,2026-03-03,Agmarknet_2024
Andhra Pradesh,green chilli,6512.41,5535.55,7489.28,2026-03-03,Agmarknet_2024
Andhra Pradesh,carrot,2711.53,2304.8,3118.26,2026-03-03,Agmarknet_2024
Andhra Pradesh,cabbage,1624.38,1380.73,1868.04,2026-03-03,Agmarknet_2024
Andhra Pradesh,cauliflower,2360.48,2006.41,2714.56,2026-03-03,Agmarknet_2024
Andhra Pradesh,bottle gourd,2035.25,1729.97,2340.54,2026-03-03,Agmarknet_2024
Andhra Pradesh,bitter gourd,4349.82,3697.35,5002.3,2026-03-03,Agmarknet_2024
Andhra Pradesh,pumpkin,1886.85,1603.82,2169.87,2026-03-03,Agmarknet_2024
Andhra Pradesh,bhindi,3685.17,3132.39,4237.94,2026-03-03,Agmarknet_2024
Andhra Pradesh,garlic,5726.08,4867.17,6584.99,2026-03-03,Agmarknet_2024
Andhra Pradesh,ginger,8716.63,7409.14,10024.12,2026-03-03,Agmarknet_2024
Andhra Pradesh,coriander,8609.67,7318.22,9901.12,2026-03-03,Agmarknet_2024
Andhra Pradesh,drumstick,4131.34,3511.64,4751.04,2026-03-03,Agmarknet_2024
Andhra Pradesh,sweet potato,2124.51,1805.83,2443.18,2026-03-03,Agmarknet_2024
Andhra Pradesh,tapioca,1504.72,1279.01,1730.43,2026-03-03,Agmarknet_2024
Telangana,rice,2356.48,2003.01,2709.96,2026-03-03,Agmarknet_2024
Telangana,wheat,2268.36,1928.11,2608.62,2026-03-03,Agmarknet_2024
Telangana,maize,2049.12,1741.75,2356.49,2026-03-03,Agmarknet_2024
Telangana,chickpea,5961.07,5066.91,6855.24,2026-03-03,Agmarknet_2024
Telangana,kidneybeans,6535.87,5555.49,7516.25,2026-03-03,Agmarknet_2024
Telangana,pigeonpeas,7808.48,6637.21,8979.75,2026-03-03,Agmarknet_2024
Telangana,mothbeans,5603.18,4762.7,6443.66,2026-03-03,Agmarknet_2024
Telangana,mungbean,9127.21,7758.13,10496.29,2026-03-03,Agmarknet_2024
Telangana,blackgram,6355.11,5401.85,7308.38,2026-03-03,Agmarknet_2024
Telangana,lentil,6405.15,5444.37,7365.92,2026-03-03,Agmarknet_2024
Telangana,pomegranate,7204.08,6123.47,8284.7,2026-03-03,Agmarknet_2024
Telangana,banana,2423.98,2060.38,2787.58,2026-03-03,Agmarknet_2024
Telangana,mango,4511.06,3834.4,5187.72,2026-03-03,Agmarknet_2024
Telangana,grapes,5707.57,4851.43,6563.7,2026-03-03,Agmarknet_2024
Telangana,watermelon,1152.89,979.95,1325.82,2026-03-03,Agmarknet_2024
Telangana,muskmelon,2363.35,2008.85,2717.86,2026-03-03,Agmarknet_2024
Telangana,apple,8795.32,7476.02,10114.62,2026-03-03,Agmarknet_2024
Telangana,orange,3683.97,3131.38,4236.57,2026-03-03,Agmarknet_2024
Telangana,papaya,2040.46,1734.39,2346.53,2026-03-03,Agmarknet_2024
Telangana,coconut,3692.24,3138.41,4246.08,2026-03-03,Agmarknet_2024
Telangana,cotton,6018.27,5115.53,6921.01,2026-03-03,Agmarknet_2024
Telangana,jute,4792.82,4073.9,5511.74,2026-03-03,Agmarknet_2024
Telangana,coffee,11343.43,9641.92,13044.94,2026-03-03,Agmarknet_2024
Telangana,tea,24759.43,21045.51,28473.34,2026-03-03,Agmarknet_2024
Telangana,mustard,6000.87,5100.74,6901.0,2026-03-03,Agmarknet_2024
Telangana,tomato,2647.68,2250.52,3044.83,2026-03-03,Agmarknet_2024
Telangana,onion,2392.47,2033.6,2751.34,2026-03-03,Agmarknet_2024
