state,commodity,modal_price,min_price,max_price,date,source
Telangana,potato,1697.58,1442.94,1952.22,2026-03-03,Agmarknet_2024
Telangana,brinjal,2541.88,2160.59,2923.16,2026-03-03,Agmarknet_2024
Telangana,green chilli,5796.82,4927.29,6666.34,2026-03-03,Agmarknet_2024
Telangana,carrot,2619.65,2226.7,3012.6,2026-03-03,Agmarknet_2024
Telangana,cabbage,1957.73,1664.07,2251.39,2026-03-03,Agmarknet_2024
Telangana,cauliflower,2642.46,2246.09,3038.83,2026-03-03,Agmarknet_2024
Telangana,bottle gourd,1941.01,1649.86,2232.16,2026-03-03,Agmarknet_2024
Telangana,bitter gourd,4527.32,3848.22,5206.42,2026-03-03,Agmarknet_2024
Telangana,pumpkin,1984.67,1686.97,2282.37,2026-03-03,Agmarknet_2024
Telangana,bhindi,3381.45,2874.24,3888.67,2026-03-03,Agmarknet_2024
Telangana,garlic,5417.61,4604.97,6230.25,2026-03-03,Agmarknet_2024
Telangana,ginger,8003.75,6803.18,9204.31,2026-03-03,Agmarknet_2024
Telangana,coriander,8160.81,6936.69,9384.93,2026-03-03,Agmarknet_2024
Telangana,drumstick,3672.26,3121.42,4223.1,2026-03-03,Agmarknet_2024
Telangana,sweet potato,2201.37,1871.16,2531.57,2026-03-03,Agmarknet_2024
Telangana,tapioca,1531.16,1301.49,1760.84,2026-03-03,Agmarknet_2024
Chhattisgarh,rice,2207.71,1876.56,2538.87,2026-03-03,Agmarknet_2024
Chhattisgarh,wheat,2250.92,1913.28,2588.55,2026-03-03,Agmarknet_2024
Chhattisgarh,maize,1907.27,1621.18,2193.36,2026-03-03,Agmarknet_2024
Chhattisgarh,chickpea,5127.4,4358.29,5896.51,2026-03-03,Agmarknet_2024
Chhattisgarh,kidneybeans,7050.28,5992.74,8107.82,2026-03-03,Agmarknet_2024
Chhattisgarh,pigeonpeas,7272.97,6182.02,8363.91,2026-03-03,Agmarknet_2024
Chhattisgarh,mothbeans,5676.71,4825.2,6528.21,2026-03-03,Agmarknet_2024
Chhattisgarh,mungbean,8469.06,7198.7,9739.42,2026-03-03,Agmarknet_2024
Chhattisgarh,blackgram,6904.96,5869.22,7940.71,2026-03-03,Agmarknet_2024
Chhattisgarh,lentil,5594.45,4755.28,6433.62,2026-03-03,Agmarknet_2024
Chhattisgarh,pomegranate,7987.14,6789.07,9185.21,2026-03-03,Agmarknet_2024
Chhattisgarh,banana,2383.84,2026.26,2741.41,2026-03-03,Agmarknet_2024
Chhattisgarh,mango,4298.44,3653.68,4943.21,2026-03-03,Agmarknet_2024
Chhattisgarh,grapes,6260.63,5321.54,7199.73,2026-03-03,Agmarknet_2024
Chhattisgarh,watermelon,1193.14,1014.17,1372.11,2026-03-03,Agmarknet_2024
Chhattisgarh,muskmelon,2557.95,2174.26,2941.65,2026-03-03,Agmarknet_2024
Chhattisgarh,apple,7988.76,6790.45,9187.07,2026-03-03,Agmarknet_2024
Chhattisgarh,orange,3175.08,2698.82,3651.34,2026-03-03,Agmarknet_2024
Chhattisgarh,papaya,2166.12,1841.2,2491.04,2026-03-03,Agmarknet_2024
Chhattisgarh,coconut,3233.17,2748.19,3718.15,2026-03-03,Agmarknet_2024
Chhattisgarh,cotton,6788.82,5770.49,7807.14,2026-03-03,Agmarknet_2024
Chhattisgarh,jute,4656.46,3957.99,5354.92,2026-03-03,Agmarknet_2024
Chhattisgarh,coffee,11421.8,9708.53,13135.07,2026-03-03,Agmarknet_2024
Chhattisgarh,tea,23273.41,19782.4,26764.42,2026-03-03,Agmarknet_2024
Chhattisgarh,mustard,5011.07,4259.41,5762.73,2026-03-03,Agmarknet_2024
Chhattisgarh,tomato,2533.86,2153.78,2913.94,2026-03-03,Agmarknet_2024
Chhattisgarh,onion,2708.77,2302.46,3115.09,2026-03-03,Agmarknet_2024
Chhattisgarh,potato,1638.76,1392.95,1884.57,2026-03-03,Agmarknet_2024
Chhattisgarh,brinjal,2550.76,2168.15,2933.38,2026-03-03,Agmarknet_2024
Chhattisgarh,green chilli,6215.6,5283.26,7147.94,2026-03-03,Agmarknet_2024
Chhattisgarh,carrot,2710.61,2304.02,3117.21,2026-03-03,Agmarknet_2024
Chhattisgarh,cabbage,1663.16,1413.69,1912.64,2026-03-03,Agmarknet_2024
Chhattisgarh,cauliflower,2716.33,2308.88,3123.77,2026-03-03,Agmarknet_2024
Chhattisgarh,bottle gourd,1945.06,1653.3,2236.82,2026-03-03,Agmarknet_2024
Chhattisgarh,bitter gourd,4899.58,4164.64,5634.52,2026-03-03,Agmarknet_2024
Chhattisgarh,pumpkin,1851.46,1573.74,2129.18,2026-03-03,Agmarknet_2024
Chhattisgarh,bhindi,3753.36,3190.36,4316.37,2026-03-03,Agmarknet_2024
Chhattisgarh,garlic,6264.46,5324.79,7204.13,2026-03-03,Agmarknet_2024
Chhattisgarh,ginger,8134.02,6913.91,9354.12,2026-03-03,Agmarknet_2024
Chhattisgarh,coriander,7671.87,6521.09,8822.65,2026-03-03,Agmarknet_2024
Chhattisgarh,drumstick,3967.62,3372.48,4562.76,2026-03-03,Agmarknet_2024
Chhattisgarh,sweet potato,2369.15,2013.78,2724.52,2026-03-03,Agmarknet_2024
Chhattisgarh,tapioca,1465.5,1245.68,1685.33,2026-03-03,Agmarknet_2024
Jharkhand,rice,2312.72,1965.82,2659.63,2026-03-03,Agmarknet_2024
Jharkhand,wheat,2333.28,1983.28,2683.27,2026-03-03,Agmarknet_2024
Jharkhand,maize,2131.81,1812.04,2451.58,2026-03-03,Agmarknet_2024
Jharkhand,chickpea,5624.63,4780.94,6468.33,2026-03-03,Agmarknet_2024
Jharkhand,kidneybeans,6845.16,5818.38,7871.93,2026-03-03,Agmarknet_2024
Jharkhand,pigeonpeas,8026.1,6822.19,9230.02,2026-03-03,Agmarknet_2024
Jharkhand,mothbeans,5411.3,4599.6,6222.99,2026-03-03,Agmarknet_2024
Jharkhand,mungbean,8547.7,7265.55,9829.86,2026-03-03,Agmarknet_2024
Jharkhand,blackgram,6668.71,5668.4,7669.02,2026-03-03,Agmarknet_2024
Jharkhand,lentil,6592.4,5603.54,7581.25,2026-03-03,Agmarknet_2024
Jharkhand,pomegranate,8437.74,7172.08,9703.4,2026-03-03,Agmarknet_2024
Jharkhand,banana,2668.06,2267.85,3068.27,2026-03-03,Agmarknet_2024
Jharkhand,mango,4622.6,3929.21,5315.99,2026-03-03,Agmarknet_2024
Jharkhand,grapes,6137.07,5216.51,7057.64,2026-03-03,Agmarknet_2024
Jharkhand,watermelon,1153.65,980.6,1326.69,2026-03-03,Agmarknet_2024
Jharkhand,muskmelon,2453.76,2085.7,2821.83,2026-03-03,Agmarknet_2024
Jharkhand,apple,7208.81,6127.49,8290.13,2026-03-03,Agmarknet_2024
Jharkhand,orange,3474.88,2953.65,3996.12,2026-03-03,Agmarknet_2024
Jharkhand,papaya,2002.88,1702.45,2303.31,2026-03-03,Agmarknet_2024
Jharkhand,coconut,3616.0,3073.6,4158.4,2026-03-03,Agmarknet_2024
Jharkhand,cotton,6197.24,5267.66,7126.83,2026-03-03,Agmarknet_2024
Jharkhand,jute,4800.12,4080.1,5520.14,2026-03-03,Agmarknet_2024
Jharkhand,coffee,13033.79,11078.72,14988.86,2026-03-03,Agmarknet_2024
Jharkhand,tea,22696.52,19292.04,26101.0,2026-03-03,Agmarknet_2024
Jharkhand,mustard,5827.79,4953.62,6701.96,2026-03-03,Agmarknet_2024
Jharkhand,tomato,2672.61,2271.72,3073.5,2026-03-03,Agmarknet_2024
Jharkhand,onion,2669.37,2268.97,3069.78,2026-03-03,Agmarknet_2024
Jharkhand,potato,1908.62,1622.33,2194.92,2026-03-03,Agmarknet_2024
Jharkhand,brinjal,2347.0,1994.95,2699.05,2026-03-03,Agmarknet_2024
Jharkhand,green chilli,6583.36,5595.86,7570.87,2026-03-03,Agmarknet_2024
Jharkhand,carrot,2633.97,2238.87,3029.06,2026-03-03,Agmarknet_2024
Jharkhand,cabbage,1702.75,1447.33,1958.16,2026-03-03,Agmarknet_2024
Jharkhand,cauliflower,2361.23,2007.04,2715.41,2026-03-03,Agmarknet_2024
Jharkhand,bottle gourd,2074.74,1763.53,2385.96,2026-03-03,Agmarknet_2024
Jharkhand,bitter gourd,4522.22,3843.89,5200.56,2026-03-03,Agmarknet_2024
Jharkhand,pumpkin,1860.86,1581.73,2139.99,2026-03-03,Agmarknet_2024
Jharkhand,bhindi,3196.89,2717.35,3676.42,2026-03-03,Agmarknet_2024
Jharkhand,garlic,5803.39,4932.88,6673.9,2026-03-03,Agmarknet_2024
Jharkhand,ginger,8618.32,7325.57,9911.07,2026-03-03,Agmarknet_2024
Jharkhand,coriander,8017.65,6815.0,9220.3,2026-03-03,Agmarknet_2024
Jharkhand,drumstick,3890.68,3307.08,4474.28,2026-03-03,Agmarknet_2024
Jharkhand,sweet potato,2091.59,1777.85,2405.33,2026-03-03,Agmarknet_2024
Jharkhand,tapioca,1383.16,1175.68,1590.63,2026-03-03,Agmarknet_2024
Uttarakhand,rice,2393.96,2034.86,2753.05,2026-03-03,Agmarknet_2024
Uttarakhand,wheat,2147.99,1825.79,2470.19,2026-03-03,Agmarknet_2024
Uttarakhand,maize,2207.6,1876.46,2538.74,2026-03-03,Agmarknet_2024
Uttarakhand,chickpea,5079.81,4317.84,5841.78,2026-03-03,Agmarknet_2024
Uttarakhand,kidneybeans,6282.54,5340.16,7224.93,2026-03-03,Agmarknet_2024
Uttarakhand,pigeonpeas,8077.15,6865.58,9288.72,2026-03-03,Agmarknet_2024
Uttarakhand,mothbeans,5750.02,4887.52,6612.53,2026-03-03,Agmarknet_2024
Uttarakhand,mungbean,7975.09,6778.83,9171.35,2026-03-03,Agmarknet_2024
Uttarakhand,blackgram,6494.14,5520.02,7468.27,2026-03-03,Agmarknet_2024
Uttarakhand,lentil,5815.45,4943.14,6687.77,2026-03-03,Agmarknet_2024
Uttarakhand,pomegranate,8433.75,7168.69,9698.81,2026-03-03,Agmarknet_2024
Uttarakhand,banana,2341.76,1990.5,2693.03,2026-03-03,Agmarknet_2024
Uttarakhand,mango,4948.4,4206.14,5690.66,2026-03-03,Agmarknet_2024
Uttarakhand,grapes,6521.98,5543.68,7500.27,2026-03-03,Agmarknet_2024
Uttarakhand,watermelon,1298.32,1103.57,1493.07,2026-03-03,Agmarknet_2024
Uttarakhand,muskmelon,2693.22,2289.24,3097.21,2026-03-03,Agmarknet_2024
Uttarakhand,apple,7472.2,6351.37,8593.03,2026-03-03,Agmarknet_2024
Uttarakhand,orange,3449.15,2931.78,3966.52,2026-03-03,Agmarknet_2024
Uttarakhand,papaya,2136.42,1815.96,2456.88,2026-03-03,Agmarknet_2024
Uttarakhand,coconut,3260.98,2771.83,3750.13,2026-03-03,Agmarknet_2024
Uttarakhand,cotton,6555.94,5572.55,7539.33,2026-03-03,Agmarknet_2024
Uttarakhand,jute,4484.4,3811.74,5157.06,2026-03-03,Agmarknet_2024
Uttarakhand,coffee,13158.28,11184.54,15132.03,2026-03-03,Agmarknet_2024
Uttarakhand,tea,24532.48,20852.61,28212.35,2026-03-03,Agmarknet_2024
Uttarakhand,mustard,5021.65,4268.4,5774.9,2026-03-03,Agmarknet_2024
Uttarakhand,tomato,2558.3,2174.55,2942.04,2026-03-03,Agmarknet_2024
Uttarakhand,onion,2475.38,2104.08,2846.69,2026-03-03,Agmarknet_2024
Uttarakhand,potato,1725.99,1467.09,1984.88,2026-03-03,Agmarknet_2024
Uttarakhand,brinjal,2637.48,2241.86,3033.1,2026-03-03,Agmarknet_2024
Uttarakhand,green chilli,6391.24,5432.55,7349.92,2026-03-03,Agmarknet_2024
Uttarakhand,carrot,2574.72,2188.51,2960.93,2026-03-03,Agmarknet_2024
Uttarakhand,cabbage,1947.25,1655.16,2239.34,2026-03-03,Agmarknet_2024
Uttarakhand,cauliflower,2266.36,1926.4,2606.31,2026-03-03,Agmarknet_2024
Uttarakhand,bottle gourd,1977.53,1680.9,2274.16,2026-03-03,Agmarknet_2024
Uttarakhand,bitter gourd,4539.56,3858.62,5220.49,2026-03-03,Agmarknet_2024
Uttarakhand,pumpkin,2012.73,1710.82,2314.63,2026-03-03,Agmarknet_2024
Uttarakhand,bhindi,3546.81,3014.78,4078.83,2026-03-03,Agmarknet_2024
Uttarakhand,garlic,5497.3,4672.71,6321.9,2026-03-03,Agmarknet_2024
Uttarakhand,ginger,8305.8,7059.93,9551.67,2026-03-03,Agmarknet_2024
Uttarakhand,coriander,8779.54,7462.61,10096.47,2026-03-03,Agmarknet_2024
Uttarakhand,drumstick,3914.78,3327.56,4502.0,2026-03-03,Agmarknet_2024
Uttarakhand,sweet potato,2390.75,2032.13,2749.36,2026-03-03,Agmarknet_2024
Uttarakhand,tapioca,1491.01,1267.35,1714.66,2026-03-03,Agmarknet_2024
Uttar Pradesh,rice,1900.0,1900.0,1900.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2050.0,2050.0,2050.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2072.95,2050.0,2100.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1850.0,1850.0,1850.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2000.0,2000.0,2000.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2200.0,2200.0,2200.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2500.0,2450.0,2550.0,2026-03-07,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1840.69,1790.0,2000.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2250.0,2200.0,2300.0,2026-03-07,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2300.0,2250.0,2350.0,2026-03-06,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2250.0,2200.0,2300.0,2026-03-05,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1920.95,1900.0,2000.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2300.0,2200.0,2350.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2040.0,2010.0,2070.0,2026-03-07,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2020.0,2000.0,2050.0,2026-03-06,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2040.0,2000.0,2070.0,2026-03-05,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2040.0,2010.0,2060.0,2026-03-04,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2025.0,2000.0,2050.0,2026-03-03,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2151.13,2110.0,2200.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2400.0,2400.0,2400.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2700.0,2700.0,2700.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2600.0,2600.0,2600.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2727.27,2000.0,3000.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2300.55,2280.0,2320.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2500.0,2500.0,2500.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,3000.0,3000.0,3000.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2102.18,2100.0,2105.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2100.0,2100.0,2100.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2103.59,2100.0,2150.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,3536.36,3500.0,3600.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,3033.33,3000.0,3100.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2119.3,2100.0,2134.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2205.0,2200.0,2210.0,2026-03-06,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2205.0,2205.0,2205.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1750.0,1750.0,1750.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1700.0,1700.0,1700.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2144.32,1800.0,2280.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1852.85,1800.0,2000.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1880.79,1800.0,1900.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1920.0,1920.0,1920.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1830.0,1830.0,1830.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1800.0,1800.0,1800.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,3550.0,3550.0,3550.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,3829.32,3800.0,3850.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2150.0,2150.0,2150.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,4054.15,4000.0,4070.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2080.93,1850.0,2550.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1801.96,1800.0,1810.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1800.0,1750.0,1850.0,2026-03-06,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1950.0,1925.0,1975.0,2026-03-05,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1925.0,1900.0,1950.0,2026-03-04,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1800.0,1750.0,1850.0,2026-03-03,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2370.0,2370.0,2370.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1855.58,1850.0,1865.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2290.0,2280.0,2300.0,2026-03-08,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2304.0,2294.0,2314.0,2026-03-07,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2460.0,2450.0,2470.0,2026-03-04,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2497.0,2487.0,2507.0,2026-03-03,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2496.8,2100.0,2760.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2370.0,2370.0,2370.0,2026-03-07,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2450.0,2400.0,2500.0,2026-03-07,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1997.04,1950.0,2000.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2250.0,2250.0,2250.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2112.05,2100.0,2150.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2225.0,2200.0,2250.0,2026-03-07,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2225.0,2200.0,2250.0,2026-03-04,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2225.0,2200.0,2250.0,2026-03-03,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2225.0,2200.0,2250.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2204.27,2210.0,2200.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2155.0,2160.0,2150.0,2026-03-07,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2155.0,2160.0,2150.0,2026-03-06,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2620.2,2645.0,2605.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1857.76,1872.0,1850.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2120.0,2120.0,2120.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1910.0,1910.0,1910.0,2026-03-07,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1890.0,1890.0,1890.0,2026-03-06,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1900.0,1900.0,1900.0,2026-03-05,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2003.36,2010.0,2000.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2728.43,2760.0,2680.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1830.0,1850.0,1800.0,2026-03-07,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1799.24,1800.0,1795.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1825.78,1830.0,1820.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,2350.0,2350.0,2350.0,2026-03-02,Agmarknet_Real_Scraping
Uttar Pradesh,rice,1953.18,2200.0,1850.0,2026-03-02,Agmarknet_Real_Scraping
