state,crop,yield_t_ha,data_source,year
Tamil Nadu,rice,3.85,DES_2022_23,2023
Tamil Nadu,wheat,3.6,estimated,2023
Tamil Nadu,maize,4.15,DES_2022_23,2023
Tamil Nadu,chickpea,1.2,estimated,2023
Tamil Nadu,kidneybeans,0.96,estimated,2023
Tamil Nadu,pigeonpeas,0.96,estimated,2023
Tamil Nadu,mothbeans,0.48,estimated,2023
Tamil Nadu,mungbean,0.84,estimated,2023
Tamil Nadu,blackgram,0.72,estimated,2023
Tamil Nadu,lentil,0.96,estimated,2023
Tamil Nadu,pomegranate,12.0,estimated,2023
Tamil Nadu,banana,42.0,estimated,2023
Tamil Nadu,mango,9.6,estimated,2023
Tamil Nadu,grapes,24.0,estimated,2023
Tamil Nadu,watermelon,30.0,estimated,2023
Tamil Nadu,muskmelon,14.4,estimated,2023
Tamil Nadu,apple,14.4,estimated,2023
Tamil Nadu,orange,12.0,estimated,2023
Tamil Nadu,papaya,48.0,estimated,2023
Tamil Nadu,coconut,12.5,DES_2022_23,2023
Tamil Nadu,cotton,1.95,DES_2022_23,2023
Tamil Nadu,jute,2.64,estimated,2023
Tamil Nadu,coffee,0.75,DES_2022_23,2023
Tamil Nadu,tea,1.85,DES_2022_23,2023
Tamil Nadu,mustard,1.44,estimated,2023
Tamil Nadu,tomato,30.0,estimated,2023
Tamil Nadu,onion,18.0,estimated,2023
Tamil Nadu,potato,24.0,estimated,2023
Tamil Nadu,brinjal,24.0,estimated,2023
Tamil Nadu,green chilli,9.6,estimated,2023
Tamil Nadu,carrot,18.0,estimated,2023
Tamil Nadu,cabbage,30.0,estimated,2023
Tamil Nadu,cauliflower,24.0,estimated,2023
Tamil Nadu,bottle gourd,18.0,estimated,2023
Tamil Nadu,bitter gourd,14.4,estimated,2023
Tamil Nadu,pumpkin,18.0,estimated,2023
Tamil Nadu,bhindi,12.0,estimated,2023
Tamil Nadu,garlic,9.6,estimated,2023
Tamil Nadu,ginger,12.0,estimated,2023
Tamil Nadu,coriander,3.6,estimated,2023
Tamil Nadu,drumstick,14.4,estimated,2023
Tamil Nadu,sweet potato,18.0,estimated,2023
Tamil Nadu,tapioca,30.0,estimated,2023
Kerala,rice,2.45,DES_2022_23,2023
Kerala,wheat,2.85,estimated,2023
Kerala,maize,2.85,estimated,2023
Kerala,chickpea,0.95,estimated,2023
Kerala,kidneybeans,0.76,estimated,2023
Kerala,pigeonpeas,0.76,estimated,2023
Kerala,mothbeans,0.38,estimated,2023
Kerala,mungbean,0.66,estimated,2023
Kerala,blackgram,0.57,estimated,2023
Kerala,lentil,0.76,estimated,2023
Kerala,pomegranate,9.5,estimated,2023
Kerala,banana,33.25,estimated,2023
Kerala,mango,7.6,estimated,2023
Kerala,grapes,19.0,estimated,2023
Kerala,watermelon,23.75,estimated,2023
Kerala,muskmelon,11.4,estimated,2023
Kerala,apple,11.4,estimated,2023
Kerala,orange,9.5,estimated,2023
Kerala,papaya,38.0,estimated,2023
Kerala,coconut,14.5,DES_2022_23,2023
Kerala,cotton,1.71,estimated,2023
Kerala,jute,2.09,estimated,2023
Kerala,coffee,0.95,DES_2022_23,2023
Kerala,tea,2.15,DES_2022_23,2023
Kerala,mustard,1.14,estimated,2023
Kerala,tomato,23.75,estimated,2023
Kerala,onion,14.25,estimated,2023
Kerala,potato,19.0,estimated,2023
Kerala,brinjal,19.0,estimated,2023
Kerala,green chilli,7.6,estimated,2023
Kerala,carrot,14.25,estimated,2023
Kerala,cabbage,23.75,estimated,2023
Kerala,cauliflower,19.0,estimated,2023
Kerala,bottle gourd,14.25,estimated,2023
Kerala,bitter gourd,11.4,estimated,2023
Kerala,pumpkin,14.25,estimated,2023
Kerala,bhindi,9.5,estimated,2023
Kerala,garlic,7.6,estimated,2023
Kerala,ginger,3.25,DES_2022_23,2023
Kerala,coriander,2.85,estimated,2023
Kerala,drumstick,11.4,estimated,2023
Kerala,sweet potato,14.25,estimated,2023
Kerala,tapioca,23.75,estimated,2023
Gujarat,rice,2.55,DES_2022_23,2023
Gujarat,wheat,3.85,DES_2022_23,2023
Gujarat,maize,2.65,DES_2022_23,2023
Gujarat,chickpea,1.15,estimated,2023
Gujarat,kidneybeans,0.92,estimated,2023
Gujarat,pigeonpeas,0.92,estimated,2023
Gujarat,mothbeans,0.46,estimated,2023
Gujarat,mungbean,0.8,estimated,2023
Gujarat,blackgram,0.69,estimated,2023
Gujarat,lentil,0.92,estimated,2023
Gujarat,pomegranate,11.5,estimated,2023
Gujarat,banana,40.25,estimated,2023
Gujarat,mango,9.2,estimated,2023
Gujarat,grapes,23.0,estimated,2023
Gujarat,watermelon,28.75,estimated,2023
Gujarat,muskmelon,13.8,estimated,2023
Gujarat,apple,13.8,estimated,2023
Gujarat,orange,11.5,estimated,2023
Gujarat,papaya,46.0,estimated,2023
Gujarat,coconut,11.5,estimated,2023
Gujarat,cotton,2.45,DES_2022_23,2023
Gujarat,jute,2.53,estimated,2023
Gujarat,coffee,0.92,estimated,2023
Gujarat,tea,1.72,estimated,2023
Gujarat,mustard,1.38,estimated,2023
Gujarat,tomato,28.75,estimated,2023
Gujarat,onion,17.25,estimated,2023
Gujarat,potato,23.0,estimated,2023
Gujarat,brinjal,23.0,estimated,2023
Gujarat,green chilli,9.2,estimated,2023
Gujarat,carrot,17.25,estimated,2023
Gujarat,cabbage,28.75,estimated,2023
Gujarat,cauliflower,23.0,estimated,2023
Gujarat,bottle gourd,17.25,estimated,2023
Gujarat,bitter gourd,13.8,estimated,2023
Gujarat,pumpkin,17.25,estimated,2023
Gujarat,bhindi,11.5,estimated,2023
Gujarat,garlic,9.2,estimated,2023
Gujarat,ginger,11.5,estimated,2023
Gujarat,coriander,3.45,estimated,2023
Gujarat,drumstick,13.8,estimated,2023
Gujarat,sweet potato,17.25,estimated,2023
Gujarat,tapioca,28.75,estimated,2023
Himachal Pradesh,rice,2.15,DES_2022_23,2023
Himachal Pradesh,wheat,2.45,DES_2022_23,2023
Himachal Pradesh,maize,2.85,DES_2022_23,2023
Himachal Pradesh,chickpea,0.9,estimated,2023
Himachal Pradesh,kidneybeans,0.72,estimated,2023
Himachal Pradesh,pigeonpeas,0.72,estimated,2023
Himachal Pradesh,mothbeans,0.36,estimated,2023
Himachal Pradesh,mungbean,0.63,estimated,2023
Himachal Pradesh,blackgram,0.54,estimated,2023
Himachal Pradesh,lentil,0.72,estimated,2023
Himachal Pradesh,pomegranate,9.0,estimated,2023
Himachal Pradesh,banana,31.5,estimated,2023
Himachal Pradesh,mango,7.2,estimated,2023
Himachal Pradesh,grapes,18.0,estimated,2023
Himachal Pradesh,watermelon,22.5,estimated,2023
Himachal Pradesh,muskmelon,10.8,estimated,2023
Himachal Pradesh,apple,8.5,DES_2022_23,2023
Himachal Pradesh,orange,9.0,estimated,2023
Himachal Pradesh,papaya,36.0,estimated,2023
Himachal Pradesh,coconut,9.0,estimated,2023
Himachal Pradesh,cotton,1.62,estimated,2023
Himachal Pradesh,jute,1.98,estimated,2023
Himachal Pradesh,coffee,0.72,estimated,2023
Himachal Pradesh,tea,1.35,estimated,2023
Himachal Pradesh,mustard,1.08,estimated,2023
Himachal Pradesh,tomato,22.5,estimated,2023
Himachal Pradesh,onion,13.5,estimated,2023
Himachal Pradesh,potato,24.5,DES_2022_23,2023
Himachal Pradesh,brinjal,18.0,estimated,2023
Himachal Pradesh,green chilli,7.2,estimated,2023
Himachal Pradesh,carrot,13.5,estimated,2023
Himachal Pradesh,cabbage,22.5,estimated,2023
Himachal Pradesh,cauliflower,18.0,estimated,2023
Himachal Pradesh,bottle gourd,13.5,estimated,2023
Himachal Pradesh,bitter gourd,10.8,estimated,2023
Himachal Pradesh,pumpkin,13.5,estimated,2023
Himachal Pradesh,bhindi,9.0,estimated,2023
Himachal Pradesh,garlic,7.2,estimated,2023
Himachal Pradesh,ginger,4.25,DES_2022_23,2023
Himachal Pradesh,coriander,2.7,estimated,2023
Himachal Pradesh,drumstick,10.8,estimated,2023
Himachal Pradesh,sweet potato,13.5,estimated,2023
Himachal Pradesh,tapioca,22.5,estimated,2023
Uttar Pradesh,rice,2.65,DES_2022_23,2023
Uttar Pradesh,wheat,3.45,DES_2022_23,2023
Uttar Pradesh,maize,2.85,DES_2022_23,2023
Uttar Pradesh,chickpea,1.25,DES_2022_23,2023
Uttar Pradesh,kidneybeans,0.92,estimated,2023
Uttar Pradesh,pigeonpeas,0.92,estimated,2023
Uttar Pradesh,mothbeans,0.46,estimated,2023
Uttar Pradesh,mungbean,0.8,estimated,2023
Uttar Pradesh,blackgram,0.69,estimated,2023
Uttar Pradesh,lentil,1.05,DES_2022_23,2023
Uttar Pradesh,pomegranate,11.5,estimated,2023
Uttar Pradesh,banana,40.25,estimated,2023
Uttar Pradesh,mango,9.2,estimated,2023
Uttar Pradesh,grapes,23.0,estimated,2023
Uttar Pradesh,watermelon,28.75,estimated,2023
Uttar Pradesh,muskmelon,13.8,estimated,2023
Uttar Pradesh,apple,13.8,estimated,2023
Uttar Pradesh,orange,11.5,estimated,2023
Uttar Pradesh,papaya,46.0,estimated,2023
Uttar Pradesh,coconut,11.5,estimated,2023
Uttar Pradesh,cotton,2.07,estimated,2023
Uttar Pradesh,jute,2.53,estimated,2023
Uttar Pradesh,coffee,0.92,estimated,2023
Uttar Pradesh,tea,1.72,estimated,2023
Uttar Pradesh,mustard,1.45,DES_2022_23,2023
Uttar Pradesh,tomato,28.75,estimated,2023
Uttar Pradesh,onion,17.25,estimated,2023
Uttar Pradesh,potato,24.5,DES_2022_23,2023
Uttar Pradesh,brinjal,23.0,estimated,2023
Uttar Pradesh,green chilli,9.2,estimated,2023
Uttar Pradesh,carrot,17.25,estimated,2023
Uttar Pradesh,cabbage,28.75,estimated,2023
Uttar Pradesh,cauliflower,23.0,estimated,2023
Uttar Pradesh,bottle gourd,17.25,estimated,2023
Uttar Pradesh,bitter gourd,13.8,estimated,2023
Uttar Pradesh,pumpkin,17.25,estimated,2023
Uttar Pradesh,bhindi,11.5,estimated,2023
Uttar Pradesh,garlic,9.2,estimated,2023
Uttar Pradesh,ginger,11.5,estimated,2023
Uttar Pradesh,coriander,3.45,estimated,2023
Uttar Pradesh,drumstick,13.8,estimated,2023
Uttar Pradesh,sweet potato,17.25,estimated,2023
Uttar Pradesh,tapioca,28.75,estimated,2023
Haryana,rice,3.95,DES_2022_23,2023
Haryana,wheat,4.85,DES_2022_23,2023
Haryana,maize,3.85,DES_2022_23,2023
Haryana,chickpea,1.35,estimated,2023
Haryana,kidneybeans,1.08,estimated,2023
Haryana,pigeonpeas,1.08,estimated,2023
Haryana,mothbeans,0.54,estimated,2023
Haryana,mungbean,0.94,estimated,2023
Haryana,blackgram,0.81,estimated,2023
Haryana,lentil,1.08,estimated,2023
Haryana,pomegranate,13.5,estimated,2023
Haryana,banana,47.25,estimated,2023
Haryana,mango,10.8,estimated,2023
Haryana,grapes,27.0,estimated,2023
Haryana,watermelon,33.75,estimated,2023
Haryana,muskmelon,16.2,estimated,2023
Haryana,apple,16.2,estimated,2023
Haryana,orange,13.5,estimated,2023
Haryana,papaya,54.0,estimated,2023
Haryana,coconut,13.5,estimated,2023
Haryana,cotton,2.25,DES_2022_23,2023
Haryana,jute,2.97,estimated,2023
Haryana,coffee,1.08,estimated,2023
Haryana,tea,2.03,estimated,2023
Haryana,mustard,1.95,DES_2022_23,2023
Haryana,tomato,33.75,estimated,2023
Haryana,onion,20.25,estimated,2023
Haryana,potato,27.0,estimated,2023
Haryana,brinjal,27.0,estimated,2023
Haryana,green chilli,10.8,estimated,2023
Haryana,carrot,20.25,estimated,2023
Haryana,cabbage,33.75,estimated,2023
Haryana,cauliflower,27.0,estimated,2023
Haryana,bottle gourd,20.25,estimated,2023
Haryana,bitter gourd,16.2,estimated,2023
Haryana,pumpkin,20.25,estimated,2023
Haryana,bhindi,13.5,estimated,2023
Haryana,garlic,10.8,estimated,2023
Haryana,ginger,13.5,estimated,2023
Haryana,coriander,4.05,estimated,2023
Haryana,drumstick,16.2,estimated,2023
Haryana,sweet potato,20.25,estimated,2023
Haryana,tapioca,33.75,estimated,2023
Punjab,rice,4.12,DES_2022_23,2023
Punjab,wheat,5.01,DES_2022_23,2023
Punjab,maize,4.25,DES_2022_23,2023
Punjab,chickpea,1.4,estimated,2023
Punjab,kidneybeans,1.12,estimated,2023
Punjab,pigeonpeas,1.12,estimated,2023
Punjab,mothbeans,0.56,estimated,2023
Punjab,mungbean,0.98,estimated,2023
Punjab,blackgram,0.84,estimated,2023
Punjab,lentil,1.12,estimated,2023
Punjab,pomegranate,14.0,estimated,2023
Punjab,banana,49.0,estimated,2023
Punjab,mango,11.2,estimated,2023
Punjab,grapes,28.0,estimated,2023
Punjab,watermelon,35.0,estimated,2023
Punjab,muskmelon,16.8,estimated,2023
Punjab,apple,16.8,estimated,2023
Punjab,orange,14.0,estimated,2023
Punjab,papaya,56.0,estimated,2023
Punjab,coconut,14.0,estimated,2023
Punjab,cotton,2.35,DES_2022_23,2023
Punjab,jute,3.08,estimated,2023
Punjab,coffee,1.12,estimated,2023
Punjab,tea,2.1,estimated,2023
Punjab,mustard,1.85,DES_2022_23,2023
Punjab,tomato,35.0,estimated,2023
Punjab,onion,21.0,estimated,2023
Punjab,potato,28.5,DES_2022_23,2023
Punjab,brinjal,28.0,estimated,2023
Punjab,green chilli,11.2,estimated,2023
Punjab,carrot,21.0,estimated,2023
Punjab,cabbage,35.0,estimated,2023
Punjab,cauliflower,28.0,estimated,2023
Punjab,bottle gourd,21.0,estimated,2023
Punjab,bitter gourd,16.8,estimated,2023
Punjab,pumpkin,21.0,estimated,2023
Punjab,bhindi,14.0,estimated,2023
Punjab,garlic,11.2,estimated,2023
Punjab,ginger,14.0,estimated,2023
Punjab,coriander,4.2,estimated,2023
Punjab,drumstick,16.8,estimated,2023
Punjab,sweet potato,21.0,estimated,2023
Punjab,tapioca,35.0,estimated,2023
Madhya Pradesh,rice,2.5,estimated,2023
Madhya Pradesh,wheat,3.25,DES_2022_23,2023
Madhya Pradesh,maize,3.15,DES_2022_23,2023
Madhya Pradesh,chickpea,1.35,DES_2022_23,2023
Madhya Pradesh,kidneybeans,0.8,estimated,2023
Madhya Pradesh,pigeonpeas,0.95,DES_2022_23,2023
Madhya Pradesh,mothbeans,0.4,estimated,2023
Madhya Pradesh,mungbean,0.65,DES_2022_23,2023
Madhya Pradesh,blackgram,0.75,DES_2022_23,2023
Madhya Pradesh,lentil,0.95,DES_2022_23,2023
Madhya Pradesh,pomegranate,10.0,estimated,2023
Madhya Pradesh,banana,35.0,estimated,2023
Madhya Pradesh,mango,8.0,estimated,2023
Madhya Pradesh,grapes,20.0,estimated,2023
Madhya Pradesh,watermelon,25.0,estimated,2023
Madhya Pradesh,muskmelon,12.0,estimated,2023
Madhya Pradesh,apple,12.0,estimated,2023
Madhya Pradesh,orange,10.0,estimated,2023
Madhya Pradesh,papaya,40.0,estimated,2023
Madhya Pradesh,coconut,10.0,estimated,2023
Madhya Pradesh,cotton,1.85,DES_2022_23,2023
Madhya Pradesh,jute,2.2,estimated,2023
Madhya Pradesh,coffee,0.8,estimated,2023
Madhya Pradesh,tea,1.5,estimated,2023
Madhya Pradesh,mustard,1.25,DES_2022_23,2023
Madhya Pradesh,tomato,25.0,estimated,2023
Madhya Pradesh,onion,15.0,estimated,2023
Madhya Pradesh,potato,20.0,estimated,2023
Madhya Pradesh,brinjal,20.0,estimated,2023
Madhya Pradesh,green chilli,8.0,estimated,2023
Madhya Pradesh,carrot,15.0,estimated,2023
Madhya Pradesh,cabbage,25.0,estimated,2023
Madhya Pradesh,cauliflower,20.0,estimated,2023
Madhya Pradesh,bottle gourd,15.0,estimated,2023
Madhya Pradesh,bitter gourd,12.0,estimated,2023
Madhya Pradesh,pumpkin,15.0,estimated,2023
Madhya Pradesh,bhindi,10.0,estimated,2023
Madhya Pradesh,garlic,8.0,estimated,2023
Madhya Pradesh,ginger,10.0,estimated,2023
Madhya Pradesh,coriander,3.0,estimated,2023
Madhya Pradesh,drumstick,12.0,estimated,2023
Madhya Pradesh,sweet potato,15.0,estimated,2023
Madhya Pradesh,tapioca,25.0,estimated,2023
Rajasthan,rice,2.25,estimated,2023
Rajasthan,wheat,3.55,DES_2022_23,2023
Rajasthan,maize,2.15,DES_2022_23,2023
Rajasthan,chickpea,1.05,DES_2022_23,2023
Rajasthan,kidneybeans,0.72,estimated,2023
Rajasthan,pigeonpeas,0.72,estimated,2023
Rajasthan,mothbeans,0.36,estimated,2023
Rajasthan,mungbean,0.55,DES_2022_23,2023
Rajasthan,blackgram,0.54,estimated,2023
Rajasthan,lentil,0.72,estimated,2023
Rajasthan,pomegranate,9.0,estimated,2023
Rajasthan,banana,31.5,estimated,2023
Rajasthan,mango,7.2,estimated,2023
Rajasthan,grapes,18.0,estimated,2023
Rajasthan,watermelon,22.5,estimated,2023
Rajasthan,muskmelon,10.8,estimated,2023
Rajasthan,apple,10.8,estimated,2023
Rajasthan,orange,9.0,estimated,2023
Rajasthan,papaya,36.0,estimated,2023
Rajasthan,coconut,9.0,estimated,2023
Rajasthan,cotton,1.95,DES_2022_23,2023
Rajasthan,jute,1.98,estimated,2023
Rajasthan,coffee,0.72,estimated,2023
Rajasthan,tea,1.35,estimated,2023
Rajasthan,mustard,1.55,DES_2022_23,2023
Rajasthan,tomato,22.5,estimated,2023
Rajasthan,onion,13.5,estimated,2023
Rajasthan,potato,18.0,estimated,2023
Rajasthan,brinjal,18.0,estimated,2023
Rajasthan,green chilli,7.2,estimated,2023
Rajasthan,carrot,13.5,estimated,2023
Rajasthan,cabbage,22.5,estimated,2023
Rajasthan,cauliflower,18.0,estimated,2023
Rajasthan,bottle gourd,13.5,estimated,2023
Rajasthan,bitter gourd,10.8,estimated,2023
Rajasthan,pumpkin,13.5,estimated,2023
Rajasthan,bhindi,9.0,estimated,2023
Rajasthan,garlic,7.2,estimated,2023
Rajasthan,ginger,9.0,estimated,2023
Rajasthan,coriander,2.7,estimated,2023
Rajasthan,drumstick,10.8,estimated,2023
Rajasthan,sweet potato,13.5,estimated,2023
Rajasthan,tapioca,22.5,estimated,2023
Maharashtra,rice,2.15,DES_2022_23,2023
Maharashtra,wheat,3.15,estimated,2023
Maharashtra,maize,2.35,DES_2022_23,2023
Maharashtra,chickpea,0.95,DES_2022_23,2023
Maharashtra,kidneybeans,0.84,estimated,2023
Maharashtra,pigeonpeas,0.85,DES_2022_23,2023
Maharashtra,mothbeans,0.42,estimated,2023
Maharashtra,mungbean,0.73,estimated,2023
Maharashtra,blackgram,0.63,estimated,2023
Maharashtra,lentil,0.84,estimated,2023
Maharashtra,pomegranate,10.5,estimated,2023
Maharashtra,banana,36.75,estimated,2023
Maharashtra,mango,8.4,estimated,2023
Maharashtra,grapes,21.0,estimated,2023
Maharashtra,watermelon,26.25,estimated,2023
Maharashtra,muskmelon,12.6,estimated,2023
Maharashtra,apple,12.6,estimated,2023
Maharashtra,orange,10.5,estimated,2023
Maharashtra,papaya,42.0,estimated,2023
Maharashtra,coconut,10.5,estimated,2023
Maharashtra,cotton,1.65,DES_2022_23,2023
Maharashtra,jute,2.31,estimated,2023
Maharashtra,coffee,0.84,estimated,2023
Maharashtra,tea,1.58,estimated,2023
Maharashtra,mustard,1.26,estimated,2023
Maharashtra,tomato,26.25,estimated,2023
Maharashtra,onion,15.75,estimated,2023
Maharashtra,potato,21.0,estimated,2023
Maharashtra,brinjal,21.0,estimated,2023
Maharashtra,green chilli,8.4,estimated,2023
Maharashtra,carrot,15.75,estimated,2023
Maharashtra,cabbage,26.25,estimated,2023
Maharashtra,cauliflower,21.0,estimated,2023
Maharashtra,bottle gourd,15.75,estimated,2023
Maharashtra,bitter gourd,12.6,estimated,2023
Maharashtra,pumpkin,15.75,estimated,2023
Maharashtra,bhindi,10.5,estimated,2023
Maharashtra,garlic,8.4,estimated,2023
