state,crop,yield_t_ha,data_source,year
Maharashtra,ginger,10.5,estimated,2023
Maharashtra,coriander,3.15,estimated,2023
Maharashtra,drumstick,12.6,estimated,2023
Maharashtra,sweet potato,15.75,estimated,2023
Maharashtra,tapioca,26.25,estimated,2023
West Bengal,rice,2.95,DES_2022_23,2023
West Bengal,wheat,2.85,DES_2022_23,2023
West Bengal,maize,3.15,DES_2022_23,2023
West Bengal,chickpea,0.85,DES_2022_23,2023
West Bengal,kidneybeans,0.88,estimated,2023
West Bengal,pigeonpeas,0.88,estimated,2023
West Bengal,mothbeans,0.44,estimated,2023
West Bengal,mungbean,0.65,DES_2022_23,2023
West Bengal,blackgram,0.66,estimated,2023
West Bengal,lentil,0.95,DES_2022_23,2023
West Bengal,pomegranate,11.0,estimated,2023
West Bengal,banana,38.5,estimated,2023
West Bengal,mango,8.8,estimated,2023
West Bengal,grapes,22.0,estimated,2023
West Bengal,watermelon,27.5,estimated,2023
West Bengal,muskmelon,13.2,estimated,2023
West Bengal,apple,13.2,estimated,2023
West Bengal,orange,11.0,estimated,2023
West Bengal,papaya,44.0,estimated,2023
West Bengal,coconut,11.0,estimated,2023
West Bengal,cotton,1.98,estimated,2023
West Bengal,jute,2.65,DES_2022_23,2023
West Bengal,coffee,0.88,estimated,2023
West Bengal,tea,1.65,estimated,2023
West Bengal,mustard,1.25,DES_2022_23,2023
West Bengal,tomato,27.5,estimated,2023
West Bengal,onion,16.5,estimated,2023
West Bengal,potato,26.5,DES_2022_23,2023
West Bengal,brinjal,22.0,estimated,2023
West Bengal,green chilli,8.8,estimated,2023
West Bengal,carrot,16.5,estimated,2023
West Bengal,cabbage,27.5,estimated,2023
West Bengal,cauliflower,22.0,estimated,2023
West Bengal,bottle gourd,16.5,estimated,2023
West Bengal,bitter gourd,13.2,estimated,2023
West Bengal,pumpkin,16.5,estimated,2023
West Bengal,bhindi,11.0,estimated,2023
West Bengal,garlic,8.8,estimated,2023
West Bengal,ginger,11.0,estimated,2023
West Bengal,coriander,3.3,estimated,2023
West Bengal,drumstick,13.2,estimated,2023
West Bengal,sweet potato,16.5,estimated,2023
West Bengal,tapioca,27.5,estimated,2023
Bihar,rice,2.45,DES_2022_23,2023
Bihar,wheat,3.15,DES_2022_23,2023
Bihar,maize,3.55,DES_2022_23,2023
Bihar,chickpea,1.15,DES_2022_23,2023
Bihar,kidneybeans,0.84,estimated,2023
Bihar,pigeonpeas,0.84,estimated,2023
Bihar,mothbeans,0.42,estimated,2023
Bihar,mungbean,0.73,estimated,2023
Bihar,blackgram,0.63,estimated,2023
Bihar,lentil,0.95,DES_2022_23,2023
Bihar,pomegranate,10.5,estimated,2023
Bihar,banana,36.75,estimated,2023
Bihar,mango,8.4,estimated,2023
Bihar,grapes,21.0,estimated,2023
Bihar,watermelon,26.25,estimated,2023
Bihar,muskmelon,12.6,estimated,2023
Bihar,apple,12.6,estimated,2023
Bihar,orange,10.5,estimated,2023
Bihar,papaya,42.0,estimated,2023
Bihar,coconut,10.5,estimated,2023
Bihar,cotton,1.89,estimated,2023
Bihar,jute,2.31,estimated,2023
Bihar,coffee,0.84,estimated,2023
Bihar,tea,1.58,estimated,2023
Bihar,mustard,1.05,DES_2022_23,2023
Bihar,tomato,26.25,estimated,2023
Bihar,onion,15.75,estimated,2023
Bihar,potato,22.5,DES_2022_23,2023
Bihar,brinjal,21.0,estimated,2023
Bihar,green chilli,8.4,estimated,2023
Bihar,carrot,15.75,estimated,2023
Bihar,cabbage,26.25,estimated,2023
Bihar,cauliflower,21.0,estimated,2023
Bihar,bottle gourd,15.75,estimated,2023
Bihar,bitter gourd,12.6,estimated,2023
Bihar,pumpkin,15.75,estimated,2023
Bihar,bhindi,10.5,estimated,2023
Bihar,garlic,8.4,estimated,2023
Bihar,ginger,10.5,estimated,2023
Bihar,coriander,3.15,estimated,2023
Bihar,drumstick,12.6,estimated,2023
Bihar,sweet potato,15.75,estimated,2023
Bihar,tapioca,26.25,estimated,2023
Odisha,rice,2.35,DES_2022_23,2023
Odisha,wheat,2.85,estimated,2023
Odisha,maize,2.65,DES_2022_23,2023
Odisha,chickpea,0.95,estimated,2023
Odisha,kidneybeans,0.76,estimated,2023
Odisha,pigeonpeas,0.76,estimated,2023
Odisha,mothbeans,0.38,estimated,2023
Odisha,mungbean,0.66,estimated,2023
Odisha,blackgram,0.57,estimated,2023
Odisha,lentil,0.76,estimated,2023
Odisha,pomegranate,9.5,estimated,2023
Odisha,banana,33.25,estimated,2023
Odisha,mango,7.6,estimated,2023
Odisha,grapes,19.0,estimated,2023
Odisha,watermelon,23.75,estimated,2023
Odisha,muskmelon,11.4,estimated,2023
Odisha,apple,11.4,estimated,2023
Odisha,orange,9.5,estimated,2023
Odisha,papaya,38.0,estimated,2023
Odisha,coconut,9.5,estimated,2023
Odisha,cotton,1.25,DES_2022_23,2023
Odisha,jute,2.09,estimated,2023
Odisha,coffee,0.76,estimated,2023
Odisha,tea,1.42,estimated,2023
Odisha,mustard,0.75,DES_2022_23,2023
Odisha,tomato,23.75,estimated,2023
Odisha,onion,14.25,estimated,2023
Odisha,potato,19.0,estimated,2023
Odisha,brinjal,19.0,estimated,2023
Odisha,green chilli,7.6,estimated,2023
Odisha,carrot,14.25,estimated,2023
Odisha,cabbage,23.75,estimated,2023
Odisha,cauliflower,19.0,estimated,2023
Odisha,bottle gourd,14.25,estimated,2023
Odisha,bitter gourd,11.4,estimated,2023
Odisha,pumpkin,14.25,estimated,2023
Odisha,bhindi,9.5,estimated,2023
Odisha,garlic,7.6,estimated,2023
Odisha,ginger,9.5,estimated,2023
Odisha,coriander,2.85,estimated,2023
Odisha,drumstick,11.4,estimated,2023
Odisha,sweet potato,14.25,estimated,2023
Odisha,tapioca,23.75,estimated,2023
Assam,rice,2.15,DES_2022_23,2023
Assam,wheat,2.7,estimated,2023
Assam,maize,2.15,DES_2022_23,2023
Assam,chickpea,0.65,DES_2022_23,2023
Assam,kidneybeans,0.72,estimated,2023
Assam,pigeonpeas,0.72,estimated,2023
Assam,mothbeans,0.36,estimated,2023
Assam,mungbean,0.63,estimated,2023
Assam,blackgram,0.54,estimated,2023
Assam,lentil,0.75,DES_2022_23,2023
Assam,pomegranate,9.0,estimated,2023
Assam,banana,31.5,estimated,2023
Assam,mango,7.2,estimated,2023
Assam,grapes,18.0,estimated,2023
Assam,watermelon,22.5,estimated,2023
Assam,muskmelon,10.8,estimated,2023
Assam,apple,10.8,estimated,2023
Assam,orange,9.0,estimated,2023
Assam,papaya,36.0,estimated,2023
Assam,coconut,9.0,estimated,2023
Assam,cotton,1.62,estimated,2023
Assam,jute,2.15,DES_2022_23,2023
Assam,coffee,0.72,estimated,2023
Assam,tea,2.25,DES_2022_23,2023
Assam,mustard,0.95,DES_2022_23,2023
Assam,tomato,22.5,estimated,2023
Assam,onion,13.5,estimated,2023
Assam,potato,18.0,estimated,2023
Assam,brinjal,18.0,estimated,2023
Assam,green chilli,7.2,estimated,2023
Assam,carrot,13.5,estimated,2023
Assam,cabbage,22.5,estimated,2023
Assam,cauliflower,18.0,estimated,2023
Assam,bottle gourd,13.5,estimated,2023
Assam,bitter gourd,10.8,estimated,2023
Assam,pumpkin,13.5,estimated,2023
Assam,bhindi,9.0,estimated,2023
Assam,garlic,7.2,estimated,2023
Assam,ginger,9.0,estimated,2023
Assam,coriander,2.7,estimated,2023
Assam,drumstick,10.8,estimated,2023
Assam,sweet potato,13.5,estimated,2023
Assam,tapioca,22.5,estimated,2023
Karnataka,rice,2.85,DES_2022_23,2023
Karnataka,wheat,3.15,estimated,2023
Karnataka,maize,3.25,DES_2022_23,2023
Karnataka,chickpea,1.05,estimated,2023
Karnataka,kidneybeans,0.84,estimated,2023
Karnataka,pigeonpeas,0.75,DES_2022_23,2023
Karnataka,mothbeans,0.42,estimated,2023
Karnataka,mungbean,0.55,DES_2022_23,2023
Karnataka,blackgram,0.65,DES_2022_23,2023
Karnataka,lentil,0.84,estimated,2023
Karnataka,pomegranate,10.5,estimated,2023
Karnataka,banana,36.75,estimated,2023
Karnataka,mango,8.4,estimated,2023
Karnataka,grapes,21.0,estimated,2023
Karnataka,watermelon,26.25,estimated,2023
Karnataka,muskmelon,12.6,estimated,2023
Karnataka,apple,12.6,estimated,2023
Karnataka,orange,10.5,estimated,2023
Karnataka,papaya,42.0,estimated,2023
Karnataka,coconut,10.5,estimated,2023
Karnataka,cotton,1.45,DES_2022_23,2023
Karnataka,jute,2.31,estimated,2023
Karnataka,coffee,0.85,DES_2022_23,2023
Karnataka,tea,1.25,DES_2022_23,2023
Karnataka,mustard,1.26,estimated,2023
Karnataka,tomato,26.25,estimated,2023
Karnataka,onion,15.75,estimated,2023
Karnataka,potato,21.0,estimated,2023
Karnataka,brinjal,21.0,estimated,2023
Karnataka,green chilli,8.4,estimated,2023
Karnataka,carrot,15.75,estimated,2023
Karnataka,cabbage,26.25,estimated,2023
Karnataka,cauliflower,21.0,estimated,2023
Karnataka,bottle gourd,15.75,estimated,2023
Karnataka,bitter gourd,12.6,estimated,2023
Karnataka,pumpkin,15.75,estimated,2023
Karnataka,bhindi,10.5,estimated,2023
Karnataka,garlic,8.4,estimated,2023
Karnataka,ginger,10.5,estimated,2023
Karnataka,coriander,3.15,estimated,2023
Karnataka,drumstick,12.6,estimated,2023
Karnataka,sweet potato,15.75,estimated,2023
Karnataka,tapioca,26.25,estimated,2023
Andhra Pradesh,rice,3.25,DES_2022_23,2023
Andhra Pradesh,wheat,3.45,estimated,2023
Andhra Pradesh,maize,5.25,DES_2022_23,2023
Andhra Pradesh,chickpea,1.15,estimated,2023
Andhra Pradesh,kidneybeans,0.92,estimated,2023
Andhra Pradesh,pigeonpeas,0.92,estimated,2023
Andhra Pradesh,mothbeans,0.46,estimated,2023
Andhra Pradesh,mungbean,0.8,estimated,2023
Andhra Pradesh,blackgram,0.69,estimated,2023
Andhra Pradesh,lentil,0.92,estimated,2023
Andhra Pradesh,pomegranate,11.5,estimated,2023
Andhra Pradesh,banana,40.25,estimated,2023
Andhra Pradesh,mango,9.2,estimated,2023
Andhra Pradesh,grapes,23.0,estimated,2023
Andhra Pradesh,watermelon,28.75,estimated,2023
Andhra Pradesh,muskmelon,13.8,estimated,2023
Andhra Pradesh,apple,13.8,estimated,2023
Andhra Pradesh,orange,11.5,estimated,2023
Andhra Pradesh,papaya,46.0,estimated,2023
Andhra Pradesh,coconut,11.5,estimated,2023
Andhra Pradesh,cotton,2.15,DES_2022_23,2023
Andhra Pradesh,jute,2.53,estimated,2023
Andhra Pradesh,coffee,0.92,estimated,2023
Andhra Pradesh,tea,1.72,estimated,2023
Andhra Pradesh,mustard,1.38,estimated,2023
Andhra Pradesh,tomato,28.75,estimated,2023
Andhra Pradesh,onion,17.25,estimated,2023
Andhra Pradesh,potato,23.0,estimated,2023
Andhra Pradesh,brinjal,23.0,estimated,2023
Andhra Pradesh,green chilli,2.15,DES_2022_23,2023
Andhra Pradesh,carrot,17.25,estimated,2023
Andhra Pradesh,cabbage,28.75,estimated,2023
Andhra Pradesh,cauliflower,23.0,estimated,2023
Andhra Pradesh,bottle gourd,17.25,estimated,2023
Andhra Pradesh,bitter gourd,13.8,estimated,2023
Andhra Pradesh,pumpkin,17.25,estimated,2023
Andhra Pradesh,bhindi,11.5,estimated,2023
Andhra Pradesh,garlic,9.2,estimated,2023
Andhra Pradesh,ginger,11.5,estimated,2023
Andhra Pradesh,coriander,3.45,estimated,2023
Andhra Pradesh,drumstick,13.8,estimated,2023
Andhra Pradesh,sweet potato,17.25,estimated,2023
Andhra Pradesh,tapioca,28.75,estimated,2023
Telangana,rice,3.45,DES_2022_23,2023
Telangana,wheat,3.6,estimated,2023
Telangana,maize,4.85,DES_2022_23,2023
Telangana,chickpea,1.2,estimated,2023
Telangana,kidneybeans,0.96,estimated,2023
Telangana,pigeonpeas,0.95,DES_2022_23,2023
Telangana,mothbeans,0.48,estimated,2023
Telangana,mungbean,0.75,DES_2022_23,2023
Telangana,blackgram,0.85,DES_2022_23,2023
Telangana,lentil,0.96,estimated,2023
Telangana,pomegranate,12.0,estimated,2023
Telangana,banana,42.0,estimated,2023
Telangana,mango,9.6,estimated,2023
Telangana,grapes,24.0,estimated,2023
Telangana,watermelon,30.0,estimated,2023
Telangana,muskmelon,14.4,estimated,2023
Telangana,apple,14.4,estimated,2023
Telangana,orange,12.0,estimated,2023
Telangana,papaya,48.0,estimated,2023
Telangana,coconut,12.0,estimated,2023
Telangana,cotton,2.25,DES_2022_23,2023
Telangana,jute,2.64,estimated,2023
Telangana,coffee,0.96,estimated,2023
Telangana,tea,1.8,estimated,2023
Telangana,mustard,1.44,estimated,2023
Telangana,tomato,30.0,estimated,2023
Telangana,onion,18.0,estimated,2023
Telangana,potato,24.0,estimated,2023
Telangana,brinjal,24.0,estimated,2023
Telangana,green chilli,2.35,DES_2022_23,2023
Telangana,carrot,18.0,estimated,2023
Telangana,cabbage,30.0,estimated,2023
Telangana,cauliflower,24.0,estimated,2023
Telangana,bottle gourd,18.0,estimated,2023
Telangana,bitter gourd,14.4,estimated,2023
Telangana,pumpkin,18.0,estimated,2023
Telangana,bhindi,12.0,estimated,2023
Telangana,garlic,9.6,estimated,2023
Telangana,ginger,12.0,estimated,2023
Telangana,coriander,3.6,estimated,2023
Telangana,drumstick,14.4,estimated,2023
Telangana,sweet potato,18.0,estimated,2023
Telangana,tapioca,30.0,estimated,2023
Chhattisgarh,rice,1.95,DES_2022_23,2023
Chhattisgarh,wheat,2.55,estimated,2023
Chhattisgarh,maize,2.15,DES_2022_23,2023
Chhattisgarh,chickpea,0.85,estimated,2023
Chhattisgarh,kidneybeans,0.68,estimated,2023
Chhattisgarh,pigeonpeas,0.85,DES_2022_23,2023
Chhattisgarh,mothbeans,0.34,estimated,2023
Chhattisgarh,mungbean,0.55,DES_2022_23,2023
Chhattisgarh,blackgram,0.65,DES_2022_23,2023
Chhattisgarh,lentil,0.68,estimated,2023
Chhattisgarh,pomegranate,8.5,estimated,2023
Chhattisgarh,banana,29.75,estimated,2023
Chhattisgarh,mango,6.8,estimated,2023
Chhattisgarh,grapes,17.0,estimated,2023
Chhattisgarh,watermelon,21.25,estimated,2023
Chhattisgarh,muskmelon,10.2,estimated,2023
Chhattisgarh,apple,10.2,estimated,2023
Chhattisgarh,orange,8.5,estimated,2023
Chhattisgarh,papaya,34.0,estimated,2023
Chhattisgarh,coconut,8.5,estimated,2023
Chhattisgarh,cotton,1.15,DES_2022_23,2023
Chhattisgarh,jute,1.87,estimated,2023
Chhattisgarh,coffee,0.68,estimated,2023
Chhattisgarh,tea,1.27,estimated,2023
Chhattisgarh,mustard,0.85,DES_2022_23,2023
Chhattisgarh,tomato,21.25,estimated,2023
Chhattisgarh,onion,12.75,estimated,2023
Chhattisgarh,potato,17.0,estimated,2023
Chhattisgarh,brinjal,17.0,estimated,2023
Chhattisgarh,green chilli,6.8,estimated,2023
Chhattisgarh,carrot,12.75,estimated,2023
Chhattisgarh,cabbage,21.25,estimated,2023
Chhattisgarh,cauliflower,17.0,estimated,2023
Chhattisgarh,bottle gourd,12.75,estimated,2023
Chhattisgarh,bitter gourd,10.2,estimated,2023
Chhattisgarh,pumpkin,12.75,estimated,2023
Chhattisgarh,bhindi,8.5,estimated,2023
Chhattisgarh,garlic,6.8,estimated,2023
Chhattisgarh,ginger,8.5,estimated,2023
Chhattisgarh,coriander,2.55,estimated,2023
Chhattisgarh,drumstick,10.2,estimated,2023
Chhattisgarh,sweet potato,12.75,estimated,2023
Chhattisgarh,tapioca,21.25,estimated,2023
Jharkhand,rice,2.25,DES_2022_23,2023
Jharkhand,wheat,2.7,estimated,2023
Jharkhand,maize,2.85,DES_2022_23,2023
Jharkhand,chickpea,0.75,DES_2022_23,2023
Jharkhand,kidneybeans,0.72,estimated,2023
Jharkhand,pigeonpeas,0.95,DES_2022_23,2023
Jharkhand,mothbeans,0.36,estimated,2023
Jharkhand,mungbean,0.63,estimated,2023
Jharkhand,blackgram,0.54,estimated,2023
Jharkhand,lentil,0.72,estimated,2023
Jharkhand,pomegranate,9.0,estimated,2023
Jharkhand,banana,31.5,estimated,2023
Jharkhand,mango,7.2,estimated,2023
Jharkhand,grapes,18.0,estimated,2023
Jharkhand,watermelon,22.5,estimated,2023
Jharkhand,muskmelon,10.8,estimated,2023
Jharkhand,apple,10.8,estimated,2023
Jharkhand,orange,9.0,estimated,2023
Jharkhand,papaya,36.0,estimated,2023
Jharkhand,coconut,9.0,estimated,2023
Jharkhand,cotton,1.62,estimated,2023
Jharkhand,jute,1.98,estimated,2023
Jharkhand,coffee,0.72,estimated,2023
Jharkhand,tea,1.35,estimated,2023
Jharkhand,mustard,0.85,DES_2022_23,2023
Jharkhand,tomato,22.5,estimated,2023
Jharkhand,onion,13.5,estimated,2023
Jharkhand,potato,18.5,DES_2022_23,2023
Jharkhand,brinjal,18.0,estimated,2023
Jharkhand,green chilli,7.2,estimated,2023
Jharkhand,carrot,13.5,estimated,2023
Jharkhand,cabbage,22.5,estimated,2023
Jharkhand,cauliflower,18.0,estimated,2023
Jharkhand,bottle gourd,13.5,estimated,2023
Jharkhand,bitter gourd,10.8,estimated,2023
Jharkhand,pumpkin,13.5,estimated,2023
Jharkhand,bhindi,9.0,estimated,2023
Jharkhand,garlic,7.2,estimated,2023
Jharkhand,ginger,9.0,estimated,2023
Jharkhand,coriander,2.7,estimated,2023
Jharkhand,drumstick,10.8,estimated,2023
Jharkhand,sweet potato,13.5,estimated,2023
Jharkhand,tapioca,22.5,estimated,2023
Uttarakhand,rice,2.55,DES_2022_23,2023
Uttarakhand,wheat,2.85,DES_2022_23,2023
Uttarakhand,maize,2.85,estimated,2023
Uttarakhand,chickpea,0.95,estimated,2023
Uttarakhand,kidneybeans,1.25,DES_2022_23,2023
Uttarakhand,pigeonpeas,0.76,estimated,2023
Uttarakhand,mothbeans,0.38,estimated,2023
Uttarakhand,mungbean,0.66,estimated,2023
Uttarakhand,blackgram,0.57,estimated,2023
Uttarakhand,lentil,0.76,estimated,2023
Uttarakhand,pomegranate,9.5,estimated,2023
Uttarakhand,banana,33.25,estimated,2023
Uttarakhand,mango,7.6,estimated,2023
Uttarakhand,grapes,19.0,estimated,2023
Uttarakhand,watermelon,23.75,estimated,2023
Uttarakhand,muskmelon,11.4,estimated,2023
Uttarakhand,apple,11.4,estimated,2023
Uttarakhand,orange,9.5,estimated,2023
Uttarakhand,papaya,38.0,estimated,2023
Uttarakhand,coconut,9.5,estimated,2023
Uttarakhand,cotton,1.71,estimated,2023
Uttarakhand,jute,2.09,estimated,2023
Uttarakhand,coffee,0.76,estimated,2023
Uttarakhand,tea,1.42,estimated,2023
Uttarakhand,mustard,1.14,estimated,2023
Uttarakhand,tomato,23.75,estimated,2023
Uttarakhand,onion,14.25,estimated,2023
Uttarakhand,potato,20.5,DES_2022_23,2023
Uttarakhand,brinjal,19.0,estimated,2023
Uttarakhand,green chilli,7.6,estimated,2023
Uttarakhand,carrot,14.25,estimated,2023
Uttarakhand,cabbage,23.75,estimated,2023
Uttarakhand,cauliflower,19.0,estimated,2023
Uttarakhand,bottle gourd,14.25,estimated,2023
Uttarakhand,bitter gourd,11.4,estimated,2023
Uttarakhand,pumpkin,14.25,estimated,2023
Uttarakhand,bhindi,9.5,estimated,2023
Uttarakhand,garlic,7.6,estimated,2023
Uttarakhand,ginger,9.5,estimated,2023
Uttarakhand,coriander,2.85,estimated,2023
Uttarakhand,drumstick,11.4,estimated,2023
Uttarakhand,sweet potato,14.25,estimated,2023
Uttarakhand,tapioca,23.75,estimated,2023
